url_key,name,description,categories_slug,status,sku,inventory_sources,price,tax_category_id,images,meta_title,meta_description,new,featured,visible_individually,cost,width,height,depth,type,attribute_family_name,guest_checkout,meta_keywords,short_description,special_price,special_price_from,special_price_to,user_id,country,delivery_charge,barcode,min_price,max_price,super_attributes,super_attribute_option,super_attribute_price,super_attribute_qty,super_attribute_weight
wekart-mens-cotton-casual-men-shirts-blue-white-xs-pid32233,"Wekart Mens Cotton Casual Men Shirts (Blue, White, XS)","Mens Cotton Casual Men Shirts (Blue, White, XS)<br>Material: Cotton, <br>Color:Blue, White<br>Neck Type: Regular, <br>Sleeve Type:Full Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",,1,bupbsgnsh010-xs-red-cotton,default,390,,,,"Mens Cotton Casual Men Shirts (Blue, White, XS)<br>Material: Cotton, <br>Color:Blue, White<br>Neck Type: Regular, <br>Sleeve Type:Full Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",0,0,0,,,,,variant,"Casual Shirt",1,,,325,,,1,"[""IN""]",0,0,325,390,"size,color,material","XS,Red,Cotton",390,1,250
wekart-mens-cotton-casual-men-shirts-blue-l-pid32235,"Wekart Mens Cotton Casual Men Shirts (Blue, L)","Mens Cotton Casual Men Shirts (Blue, L)<br>Material: Cotton, <br>Color:Blue<br>Neck Type: Regular, <br>Sleeve Type:Full Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",casual-shirts,1,bupbsgnsh012,default,390,,"https://live.staticflickr.com/1912/30483969467_19101a2f5b_o_d.jpg,https://i.imgur.com/6KrIICa.jpg,https://live.staticflickr.com/1960/31548939528_62db1757f6_o_d.jpg,https://live.staticflickr.com/1956/31548939818_c5c5cfc061_o_d.jpg","Wekart Mens Cotton Casual Men Shirts (Blue, L)","Mens Cotton Casual Men Shirts (Blue, L)<br>Material: Cotton, <br>Color:Blue<br>Neck Type: Regular, <br>Sleeve Type:Full Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",0,0,1,,,,,configurable,"Casual Shirt",1,,"Mens Cotton Casual Men Shirts (Blue, L)",325,,,1,"[""IN""]",0,0,325,390,,,,,
wekart-mens-cotton-casual-men-shirts-blue-l-pid32235,"Wekart Mens Cotton Casual Men Shirts (Blue, L)","Mens Cotton Casual Men Shirts (Blue, L)<br>Material: Cotton, <br>Color:Blue<br>Neck Type: Regular, <br>Sleeve Type:Full Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",,1,bupbsgnsh012-l-green-cotton,default,390,,,,"Mens Cotton Casual Men Shirts (Blue, L)<br>Material: Cotton, <br>Color:Blue<br>Neck Type: Regular, <br>Sleeve Type:Full Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",0,0,0,,,,,variant,"Casual Shirt",1,,,325,,,1,"[""IN""]",0,0,325,390,"size,color,material","L,Green,Cotton",390,1,250
wekart-mens-combed-cotton-semi-formal-men-shirts-beige-l-pid32237,"Wekart Mens Combed Cotton Semi Formal Men Shirts (Beige, L)","Mens Combed Cotton Semi Formal Men Shirts (Beige, L)<br>Material: Combed Cotton, <br>Color:Beige<br>Neck Type: Regular, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",casual-shirts,1,bupbsgnsh032,default,406,,"https://live.staticflickr.com/1907/45372886882_c3a642810b_o_d.jpg,https://i.imgur.com/6KrIICa.jpg,https://live.staticflickr.com/1918/45372886622_696ea002e0_o_d.jpg,https://live.staticflickr.com/1905/31548973008_df4548d1ea_o_d.jpg","Wekart Mens Combed Cotton Semi Formal Men Shirts (Beige, L)","Mens Combed Cotton Semi Formal Men Shirts (Beige, L)<br>Material: Combed Cotton, <br>Color:Beige<br>Neck Type: Regular, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",0,0,1,,,,,configurable,"Casual Shirt",1,,"Mens Combed Cotton Semi Formal Men Shirts (Beige, L)",338,,,1,"[""IN""]",0,0,338,406,,,,,
wekart-mens-combed-cotton-semi-formal-men-shirts-beige-l-pid32237,"Wekart Mens Combed Cotton Semi Formal Men Shirts (Beige, L)","Mens Combed Cotton Semi Formal Men Shirts (Beige, L)<br>Material: Combed Cotton, <br>Color:Beige<br>Neck Type: Regular, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",,1,bupbsgnsh032-l-brown-combed-cotton,default,406,,,,"Mens Combed Cotton Semi Formal Men Shirts (Beige, L)<br>Material: Combed Cotton, <br>Color:Beige<br>Neck Type: Regular, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",0,0,0,,,,,variant,"Casual Shirt",1,,,338,,,1,"[""IN""]",0,0,338,406,"size,color,material","L,Brown,Combed Cotton",406,1,250
wekart-mens-cotton-mix-casual-men-shirts-violet-l-pid32240,"Wekart Mens Cotton Mix Casual Men Shirts (Violet, L)","Mens Cotton Mix Casual Men Shirts (Violet, L)<br>Material: Cotton Mix, <br>Color:Violet<br>Neck Type: Regular, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",casual-shirts,1,bupbswash003,default,399,,"https://live.staticflickr.com/1936/45372909392_914382601f_o_d.jpg,https://i.imgur.com/6KrIICa.jpg,https://live.staticflickr.com/1918/30484016547_2c80a0ee4e_o_d.jpg,https://live.staticflickr.com/1934/43607272990_6e34560d74_o_d.jpg","Wekart Mens Cotton Mix Casual Men Shirts (Violet, L)","Mens Cotton Mix Casual Men Shirts (Violet, L)<br>Material: Cotton Mix, <br>Color:Violet<br>Neck Type: Regular, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",0,0,1,,,,,configurable,"Casual Shirt",1,,"Mens Cotton Mix Casual Men Shirts (Violet, L)",332,,,1,"[""IN""]",0,0,332,399,,,,,
wekart-mens-cotton-mix-casual-men-shirts-violet-l-pid32240,"Wekart Mens Cotton Mix Casual Men Shirts (Violet, L)","Mens Cotton Mix Casual Men Shirts (Violet, L)<br>Material: Cotton Mix, <br>Color:Violet<br>Neck Type: Regular, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",,1,bupbswash003-l-red-cotton-mix,default,399,,,,"Mens Cotton Mix Casual Men Shirts (Violet, L)<br>Material: Cotton Mix, <br>Color:Violet<br>Neck Type: Regular, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",0,0,0,,,,,variant,"Casual Shirt",1,,,332,,,1,"[""IN""]",0,0,332,399,"size,color,material","L,Red,Cotton Mix",399,1,250
wekart-mens-cotton-casual-men-shirts-blue-purple-m-pid32245,"Wekart Mens Cotton Casual Men Shirts (Blue, Purple, M)","Mens Cotton Casual Men Shirts (Blue, Purple, M)<br>Material: Cotton, <br>Color:Blue, Purple<br>Neck Type: Regular, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",casual-shirts,1,bupbswash014,default,368,,"https://live.staticflickr.com/1942/43607277670_1723a2446b_o_d.jpg,https://i.imgur.com/6KrIICa.jpg,https://live.staticflickr.com/1959/30484013427_174453a925_o_d.jpg,https://live.staticflickr.com/1966/43607277770_bc2a0f2a5b_o_d.jpg","Wekart Mens Cotton Casual Men Shirts (Blue, Purple, M)","Mens Cotton Casual Men Shirts (Blue, Purple, M)<br>Material: Cotton, <br>Color:Blue, Purple<br>Neck Type: Regular, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",0,0,1,,,,,configurable,"Casual Shirt",1,,"Mens Cotton Casual Men Shirts (Blue, Purple, M)",306,,,1,"[""IN""]",0,0,306,368,,,,,
wekart-mens-cotton-casual-men-shirts-blue-purple-m-pid32245,"Wekart Mens Cotton Casual Men Shirts (Blue, Purple, M)","Mens Cotton Casual Men Shirts (Blue, Purple, M)<br>Material: Cotton, <br>Color:Blue, Purple<br>Neck Type: Regular, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",,1,bupbswash014-m-red--black--pale-pink-cotton,default,368,,,,"Mens Cotton Casual Men Shirts (Blue, Purple, M)<br>Material: Cotton, <br>Color:Blue, Purple<br>Neck Type: Regular, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",0,0,0,,,,,variant,"Casual Shirt",1,,,306,,,1,"[""IN""]",0,0,306,368,"size,color,material","M,Red Black Pale Pink,Cotton",368,1,250
wekart-mens-poly-casual-men-shirts-black-grey-l-pid32246,"Wekart Mens Poly Casual Men Shirts (Black, Grey, L)","Mens Poly Casual Men Shirts (Black, Grey, L)<br>Material: Poly, <br>Color:Black, Grey<br>Neck Type: Regular, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",casual-shirts,1,bupbswash016,default,390,,"https://live.staticflickr.com/1926/30484013177_fd31a055a9_o_d.jpg,https://i.imgur.com/6KrIICa.jpg,https://live.staticflickr.com/1909/30484012867_1179cbbbfb_o_d.jpg,https://live.staticflickr.com/1929/43607277540_3c5df7ce24_o_d.jpg","Wekart Mens Poly Casual Men Shirts (Black, Grey, L)","Mens Poly Casual Men Shirts (Black, Grey, L)<br>Material: Poly, <br>Color:Black, Grey<br>Neck Type: Regular, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",0,0,1,,,,,configurable,"Casual Shirt",1,,"Mens Poly Casual Men Shirts (Black, Grey, L)",325,,,1,"[""IN""]",0,0,325,390,,,,,
wekart-mens-poly-casual-men-shirts-black-grey-l-pid32246,"Wekart Mens Poly Casual Men Shirts (Black, Grey, L)","Mens Poly Casual Men Shirts (Black, Grey, L)<br>Material: Poly, <br>Color:Black, Grey<br>Neck Type: Regular, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",,1,bupbswash016-l-blue--white-poly,default,390,,,,"Mens Poly Casual Men Shirts (Black, Grey, L)<br>Material: Poly, <br>Color:Black, Grey<br>Neck Type: Regular, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",0,0,0,,,,,variant,"Casual Shirt",1,,,325,,,1,"[""IN""]",0,0,325,390,"size,color,material","L,Blue White,Poly",390,1,250
wekart-mens-poly-casual-men-shirts-brown-m-pid32247,"Wekart Mens Poly Casual Men Shirts (Brown, M)","Mens Poly Casual Men Shirts (Brown, M)<br>Material: Poly, <br>Color:Brown<br>Neck Type: Regular, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",casual-shirts,1,bupbswash017,default,375,,"https://live.staticflickr.com/1904/30484012647_4e54180ed8_o_d.jpg,https://live.staticflickr.com/1947/43607277280_3435b254a3_o_d.jpg,https://i.imgur.com/6KrIICa.jpg,https://live.staticflickr.com/1975/43607277050_98f7395160_o_d.jpg","Wekart Mens Poly Casual Men Shirts (Brown, M)","Mens Poly Casual Men Shirts (Brown, M)<br>Material: Poly, <br>Color:Brown<br>Neck Type: Regular, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",0,0,1,,,,,configurable,"Casual Shirt",1,,"Mens Poly Casual Men Shirts (Brown, M)",312,,,1,"[""IN""]",0,0,312,375,,,,,
wekart-mens-poly-casual-men-shirts-brown-m-pid32247,"Wekart Mens Poly Casual Men Shirts (Brown, M)","Mens Poly Casual Men Shirts (Brown, M)<br>Material: Poly, <br>Color:Brown<br>Neck Type: Regular, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",,1,bupbswash017-m-white--grey-poly,default,375,,,,"Mens Poly Casual Men Shirts (Brown, M)<br>Material: Poly, <br>Color:Brown<br>Neck Type: Regular, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",0,0,0,,,,,variant,"Casual Shirt",1,,,312,,,1,"[""IN""]",0,0,312,375,"size,color,material","M,White Grey,Poly",375,1,250
wekart-mens-hosiery-mix-striped-men-tshirts-blue-s-pid32248,"Wekart Mens Hosiery Mix Striped Men Tshirts (Blue, S)","Mens Hosiery Mix Striped Men Tshirts (Blue, S)<br>Material: Hosiery Mix, <br>Color:Coffee<br>Neck Type: Rib Neck, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",casual-shirts,1,bupbsants004,default,234,,"https://live.staticflickr.com/1948/44509636315_682342f42b_o_d.jpg,https://i.imgur.com/6KrIICa.jpg","Wekart Mens Hosiery Mix Striped Men Tshirts (Blue, S)","Mens Hosiery Mix Striped Men Tshirts (Blue, S)<br>Material: Hosiery Mix, <br>Color:Coffee<br>Neck Type: Rib Neck, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",0,0,1,,,,,configurable,"Casual Shirt",1,,"Mens Hosiery Mix Striped Men Tshirts (Blue, S)",195,,,1,"[""IN""]",0,0,195,234,,,,,
wekart-mens-hosiery-mix-striped-men-tshirts-blue-s-pid32248,"Wekart Mens Hosiery Mix Striped Men Tshirts (Blue, S)","Mens Hosiery Mix Striped Men Tshirts (Blue, S)<br>Material: Hosiery Mix, <br>Color:Coffee<br>Neck Type: Rib Neck, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",,1,bupbsants004-s-blue-hosiery-mix,default,234,,,,"Mens Hosiery Mix Striped Men Tshirts (Blue, S)<br>Material: Hosiery Mix, <br>Color:Coffee<br>Neck Type: Rib Neck, <br>Sleeve Type:Half Sleeve<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.
",0,0,0,,,,,variant,"Casual Shirt",1,,,195,,,1,"[""IN""]",0,0,195,234,"size,color,material","S,Blue,Hosiery Mix",234,1,250
