url_key,name,description,status,"Option1 Value",inventory_sources,inventories,price,tax_category_id,meta_description,featured,width,attribute_family_name,guest_checkout,new,featured,visible_individually,cost,width,height,depth,type,attribute_family_name,guest_checkout,meta_keywords,short_description,special_price,special_price_from,special_price_to,material,size,bs42beayyyhem-blue,bs42beayyyhem-yellow,bs42belyyyadymor-blue,bs42bebyyyandej-red,bs42becyyyhokda-blue,bs42benyyyew-purple,bs42benyyyew-orange,bs42benyyyew-brown,bs42bedyyyandiya-blue,bs42belyyyeheriya-red,bs42bepyyyedh-blue,bs42beryyyajasthani,bs42bebyyyandej-blue,bs42benyyyayi-latest,bs42beayyydimanav-blue,bs42beayyydimanav-green,bs42beayyydimanav-pink,bs42beayyydimanav-seagreen,bs42beayyydimanav-yellow,bs42beayyynda-black,bs42bebyyyandej-black,bs42bebyyyandej-yellow,bs42bebyyyarfi-blue,bs42bebyyyarfi-yellow,bs42bebyyyatik-pink,bs42bebyyyatik-grey,bs42bebyyyindia-pink,bs42bebyyyindia-blue,bs42bebyyyindia-seagreen,bs42bebyyyindia-yellow,bs42becyyyheckmate-blue,bs42becyyyheckmate-green,bs42becyyyheckmate-pink,bs42becyyyheckmate-purple,bs42becyyyheckmate-yellow,bs42begyyyuldasta,bs42bepyyyatang,bs42behyyyathi-circle,bs42bedyyyandiya-brown,bs42bedyyyo-mor,"bs42benyyyayi-pilli grey",bs42becyyyhokada-red,bs42becyyyhunari-yellow,bs42becyyyhunari-maroon,bs42becyyyhunari-red,bs42becyyyhunari-black,bs42becyyyharkam-blue,bs42becyyyharkam-red,bs42becyyyharkam-seagreen,bs42begyyyoli-blue,bs42begyyyoli-pink,bs42begyyyoli-seagreen,bs42begyyyoli-yellow,bs42bekyyyashmirkali-yellow,bs42bekyyyashmirkali-seagreen,bs42bekyyyashmirkali-blue,bs42bemyyyorpankh-pink,bs42bezyyyigzac-orange,bs42bezyyyigzac-blue,"product type",bschnhdnl1039,bschnhdnl1040,bschnhdnl1041,bschnhdnl1042,bschnhdnl1043,bschnhdnl1044,bschnhdnl1045,bschnhdnl1046,bschnhdnl1047,bsb15mugmyyyug-eatsleepliftre_m,color,bsb41tmugmyyyg46,bs42becyyyhunari_red_h24,bsb66hkbt_310_ds_040,bsb15mugmyyyug-eduistmstpwrfweap1,bsb41tmugmyyyg47,bs42becyyyhunari_yellow_h24,bsb15mugmyyyug-ektohumpunjabiuparsecute1,bsb41tmugmyyyg48,bs42bedyyyandiya_blue_h24,bsb66hkbt_310_ds_042,bsb32dyyyk-ng-361,bsb41tmugmyyyg49,bs42bedyyyandiya_brown_h24,bsb66hkbt_310_ds_043,bsb15mugmyyyug-eraseimginecrte1,bsb32dyyyk-ng-362,bsb41tmugmyyyg50,bs42bedyyyandiya_orange_h24,bsb66hkbt_310_ds_044,bsb15mugmyyyug-eyes,bsb32dyyyk-ng-363,gender,bschnkh1194,"package contains",bsb46beddyyyohar_db_201,bs42bedyyyot_black_h24,bsb66hkbt_310_ds_045,bsb15mugmyyyug-father&son,bsb32dyyyk-ng-364,bsb46beddyyyohar_db_202,bs42bedyyyot_orange_h24,bsb66hkbt_310_ds_046,bsb15mugmyyyug-firstlearntherulesthen,bsb32dyyyk-ng-365,bsb46beddyyyohar_db_203,bs42befyyylower_pink_h24,bsb66hkbt_310_ds_047,bsb15mugmyyyug-focusoneyes1,bsb32dyyyk-ng-366,bschnkh1200,bsb46beddyyyohar_db_204,bs42befyyylower_red_h24,bsb66hkbt_310_ds_048,bsb15mugmyyyug-freehugs_m,bsb32dyyyk-ng-367,bsb46beddyyyohar_db_205,bs42behyyyathi_black_h24,bsb66hkbt_275_ss_049,bsb15mugmyyyug-friends4life_1,bsb32dyyyk-ng-368,bsl0yyy03,bsb46beddyyyohar_db_206,bs42behyyyathi_blue_h24,bsb66hkbt_275_ss_050,bsb15mugmyyyug-friendsforever,bsb32dyyyk-ng-369,bsl0yyy04,bschnkh1315,bsb46beddyyyohar_db_207,bs42behyyyathi_red_h24,bsb66hkbt_275_ss_051,bsb15mugmyyyug-funkyeyes,bsb32dyyyk-ng-370,bsl0yyy05,bsb46beddyyyohar_db_208,bs42bekyyyamal_butta_grey_h24,bsb66hkbt_275_ss_052,bsb15mugmyyyug-gabru,bsb32dyyyk-ng-371,bsl0yyy06,bschnkh1206,bsb46beddyyyohar_db_209,bs42bekyyyamal_butta_pink_h24,bsb66hkbt_275_ss_053,bsb15mugmyyyug-giveme1month_c,bsb32dyyyk-ng-372,bsl0yyy07,bsb46beddyyyohar_db_210,bs42bekyyyamal_butta_seagreen_h24,bsb66hkbt_275_ss_054,bsb15mugmyyyug-globaldbiscore,bsb32dyyyk-ng-373,bsl0yyy08,bschnkh1208,bsb46beddyyyohar_db_211,bs42bekyyyamal_butta_yellow_h24,bsb66hkbt_275_ss_055,bsb15mugmyyyug-hanjihello,bsb32dyyyk-ng-374,bsl0yyy09,bsb46beddyyyohar_db_212,bs42belyyyeaf_blue_h24,bsb21hdmyyycdrcb13_cream,bsb66hkbt_275_ss_056,bsb15mugmyyyug-happyfather'sday2,bsb32dyyyk-ng-375,bsl1yyy0,bsb46beddyyyohar_sb_401,bs42belyyyeaf_lining_blue_h24,bsb15mugmyyyug-happyvalentin`sday,bsb32dyyyk-ng-376,bsl1yyy1,bsb46beddyyyohar_sb_402,bs42belyyyeaf_lining_seagreen_h24,bsb21hdpyyylantbunch_5champagne,bsb66hkbt_275_ss_058,bsb15mugmyyyug-healthlswealth_m,bsb32dyyyk-ng-377,bsl1yyy2,bsb46beddyyyohar_sb_403,bschnkh1601,bs42belyyyeaf_lining_yellow_h24,bsb66hkbt_275_ss_059,bsb15mugmyyyug-heartboy,bsb32dyyyk-ng-378,bsl1yyy5,bsb46beddyyyohar_sb_404,bschnkh1602,bs42belyyyeaf_pink_h24,bsb66hkbt_275_ss_060,bsb15mugmyyyug-hellofriends,bsb32dyyyk-ng-379,bsl1yyy6,bschnkh1325,bs42bebyyyatik-sg,bsb46beddyyyohar_sb_405,bschnkh1603,bs42belyyyeaf_red_h24,bsb21hdpyyylantbunch_5sunflowers,bsb66hkbt_275_ss_061,bsb15mugmyyyug-hike,bsb32dyyyk-ng-380,bsl1yyy7,bsb46beddyyyohar_sb_406,bs42belyyyeafs_pink_h24,"bsb21hdryyyed lily creeper",bsb66hkbt_275_ss_062,bsb15mugmyyyug-hitwicket_cric,bsb32dyyyk-ng-381,bsl1yyy8,bsb46beddyyyohar_sb_407,bs42belyyyeafs_seagreen_h24,bsb66hkbt_275_ss_063,bsb32dyyyk-ng-382,bsl2yyy1,bsb46beddyyyohar_sb_408,bs42belyyyining_blue_h24,bsb66hkbt_275_ss_064,bsb15mugmyyyug-howtodrink,bsb32dyyyk-ng-383,bsl2yyy4,bsb46beddyyyohar_sb_409,bs42belyyyining_red_h24,bsb66hkbt_275_ss_065,bsb15mugmyyyug-iamnotperfect,bsb32dyyyk-ng-384,bsl2yyy5,bsb46beddyyyohar_sb_410,bschnkh1608,bs42belyyyining_yellow_h24,bsb21hdryyyosebunch6_white,bsb66hkbt_275_ss_066,model,bschnkh1761,bsb15mugmyyyug-icantkeepcalmimgetting,bsb32dyyyk-ng-385,bslyyy26,bsb46beddyyyohar_sb_411,bschnkh1609,bs42belyyyotus_pink_h24,bsb66hkbt_275_ss_067,bschnkh1762,bsb15mugmyyyug-icantkeepcalmitsmy,bsb32dyyyk-ng-386,bsl2yyy7,bsb46beddyyyohar_sb_412,bs42bepyyyatta_orange_h24,bsb66hkbt_275_ss_068,bschnkh1763,bsb32dyyyk-ng-387,bsl3yyy0,bschnkh1333,bsb46bedjyyyc_89,bs42bepyyyatta_pink_h24,"bsb21hdsyyymallrosecreeper_ blue",style,bsckey1001,bsb66hkbt_275_ss_069,bsb15mugmyyyug-ihopeurdaybiceps_c,bsb32dyyyk-ng-388,bsl3yyy1,bsb46bedjyyyc_90,bschnkh1612,bs42bepyyyatta_yellow_h24,"bsb21hdsyyymallrosecreeper_ champagne",bsckey1002,bsb66hkbt_275_ss_070,bsb15mugmyyyug-ilikeyou1,bsb32dyyyk-ng-389,bsl3yyy3,bsb46bedjyyyc_91,bschnkh1613,bs42beryyying_blue_h24,"bsb21hdsyyymallrosecreeper_ darkpink",bsckey1003,bsb66hkbt_275_ss_071,bschnkh1766,bsb15mugmyyyug-ilovemusic,bsb32dyyyk-ng-390,bsl3yyy4,bschnkh1336,bsb46bedjyyyc_92,bs42beryyying_red_h24,"bsb21hdsyyymallrosecreeper_ orange",bsckey1004,bsb66hkbt_275_ss_072,bsb15mugmyyyug-ilovemybfrnds,bsb32dyyyk-ng-391,bsl3yyy5,bsb46bedjyyyc_93,bs42beryyying_seagreen_h24,bsckey1005,bsb66hkbt_275_ss_073,bsb15mugmyyyug-ilovemydad,bsb32dyyyk-ng-392,bsb46bedjyyyc_94,bs42betyyyriangle_blue_h24,"bsb21hdsyyymallrosecreeper_ white",bsckey1006,bsb66hkbt_275_ss_074,bschnkh1770,bsb15mugmyyyug-ilovesmile,bsb32dyyyk-ng-393,bsl3yyy8,bsb46bedjyyyc_95,bs42betyyyriangle_orange_h24,bsb21hdsyyymallrosecreeper_bluepinkc2,bsckey1007,bsb66hkbt_275_ss_075,bschnkh1771,bsb15mugmyyyug-ilovewithyou1,bsb32dyyyk-ng-394,bsl4yyy0,bsb46bedjyyyc_96,bs42betyyyriangle_red_h24,bsb21hdsyyymallrosecreeper_bluewhitec2,bsckey1008,bschnkh1772,"bsb15mugmyyyug-i'm not40",bsb32dyyyk-ng-395,bsl4yyy1,bsb46bedjyyyc_97,bs42bewyyyhite_flower_green_h24,bsb21hdsyyymallrosecreeper_orangechampagnec2,bsckey1009,bschnkh1773,bsb15mugmyyyug-ineverdreamed,bsb32dyyyk-ng-396,bsl4yyy2,bsb46bedjyyyc_98,bschnkh1620,bsckey1010,bschnkh1774,bsb15mugmyyyug-internetisbroken,bsb32dyyyk-ng-397,bsl4yyy5,bsb46bedjyyyc_99,bschnkh1621,bsckey1011,bsb15mugmyyyug-it'sapapathing,bsb32dyyyk-ng-398,bschnkh1027,bsl4yyy6,bschnkh1195,bschnkh1622,bsckey1012,bsb15mugmyyyug-itsnoteasybeingcool,bsb21hdmyyycddc01,bsb32dyyyk-ng-399,bschnkh1345,bschnkh1623,"bsb21hdsyyyunflower creeper c1",bsckey1013,bschnkh1777,bsb15mugmyyyug-ittook60yrs,bsb21hdmyyycddc010,bsb32dyyyk-ng-400,bschnkh1346,bschnkh1624,"bsb21hdwyyyhitefillerrosecreeper_ darkpink",bsckey1014,bsb15mugmyyyug-jasoos,bsb21hdmyyycddc011,bsb32dyyyk-ng-401,bschnkh1348,"bsb21hdwyyyhitefillerrosecreeper_ emma",bsckey1015,bschnkh1779,bsb21hdmyyycddc012,bsb32dyyyk-ng-402,bschnkh1349,bschnkh1626,"bsb21hdwyyyhitefillerrosecreeper_ lightpink",bsckey1016,bschnkh1780,bsb21hdmyyycddc013,bsb32dyyyk-ng-403,bschnkh1351,bschnkh1627,"bsb21hdwyyyhitefillerrosecreeper_ red",bsckey1017,bschnkh1781,bsb32dyyyk-ng-404,bschnkh1628,"bsb21hdwyyyhitefillerrosecreeper_ white",bsckey1018,bschnkh1782,bsb15mugmyyyug-justbreakit,bsb21hdmyyycddc014,bsb32dyyyk-ng-405,bschnkh1355,bschnkh1736,bsckey1019,bschnkh1783,bsb15mugmyyyug-justdoitlater,bsb32dyyyk-ng-406,bschnkh1356,bschnkh1737,bsckey1020,bschnkh1784,bsb15mugmyyyug-justdoittomorrow,bsb21hdmyyycddc015m,bsb32dyyyk-ng-407,bschnkh1357,bschnkh1738,bsckey1021,bschnkh1785,bsb15mugmyyyug-justdontquit,bsb21hdmyyycddc015xs,bsb32dyyyk-ng-408,bschnkh1739,bsckey1022,bschnkh1786,bsb15mugmyyyug-justtakeiteasy,bsb21hdmyyycddc016m,bsb32dyyyk-ng-409,bschnkh1740,bsckey1023,bschnkh1787,bsb15mugmyyyug-kalsegymchaloo_c,bsb21hdmyyycddc016xs,bsb32dyyyk-ng-410,bschnkh1741,bsckey1024,bschnkh1788,bsb15mugmyyyug-keepcalmandlook,bsb21hdmyyycddc017m,bsb32dyyyk-ng-411,bschnkh1742,bsckey1025,bsb21hdmyyycddc017xs,bsb32dyyyk-ng-412,bschnkh1743,bsckey1026,bschnkh1790,bsb15mugmyyyug-keepcalmandplaycric,bsb21hdmyyycddc018m,bsb32dyyyk-ng-413,bschnkh1744,bsckey1027,bschnkh1791,bsb15mugmyyyug-keepcalmandsave,bsb21hdmyyycddc018xs,bsb32dyyyk-ng-415,bschnkh1044,bschnkh1745,bsckey1028,bschnkh1792,bsb15mugmyyyug-keepcalmandtravel,bsb21hdmyyycddc02,bsb32dyyyk-ng-416,bschnkh1130,bschnkh1367,bschnkh1746,bsckey1029,bsb15mugmyyyug-lifekoenjoykaro,bsb21hdmyyycddc03,bsb32dyyyk-ng-417,bschnkh1239,bschnkh1747,bsckey1030,bschnkh1794,bsb15mugmyyyug-look,bsb21hdmyyycddc04,bsb32dyyyk-ng-418,bschnkh1748,bsckey1031,bschnkh1795,bsb15mugmyyyug-meandmydogtalk,bsb21hdmyyycddc05,bsb32dyyyk-ng-419,bschnkh1749,bsckey1032,bsb32dyyyk-ng-420,bschnkh1750,bsckey1033,bschnkh1797,bsb21hdmyyycddc07,bsb32dyyyk-ng-421,bschnkh1136,bschnkh1751,bsckey1034,bschnkh1798,bsb15mugmyyyug-moochehotohnathulal_1,bsb21hdmyyycddc08,bsb32dyyyk-ng-422,bschnkh1752,bskeyc1001,bsckey1035,bschnkh1799,bsb15mugmyyyug-mr.cool,bschnkh1375,bschnkh1753,bsckey1036,bsb15mugmyyyug-mybestfriend,bschnkh1376,bschnkh1313_1,bskeyc1003,bsckey1037,bsckc1801,bsb15mugmyyyug-mydadismyhero,bschnkh1057,bschnkh1363_1,bskeyc1004,bsckey1038,user_id
Generic-Cotton-Double-Bed-Sheet-with-2-Pillow-Covers-Color-Multi-color-PID35601,"Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Multi color)","Cotton Double Bed Sheet with 2 Pillow Covers (Color:Multi color)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",1,0,default,98,default,,"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Multi color)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,,Default,1,0,0,1,,,,,simple,Default,1,,"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Multi color)",,,,Cotton,"Bedsheet:215X240cm,Pillows:43x69cm",750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Generic-Cotton-Double-Bed-Sheet-with-2-Pillow-Covers-Color-Multi-color-PID35602,"Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Multi color)","Cotton Double Bed Sheet with 2 Pillow Covers (Color:Multi color)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",1,0,default,98,default,,"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Multi color)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,,Default,1,0,0,1,,,,,simple,Default,1,,"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Multi color)",,,,Cotton,"Bedsheet:215X240cm,Pillows:43x69cm",,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Generic-Cotton-Double-Bed-Sheet-with-2-Pillow-Covers-Color-Blue-PID35603,"Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Blue)","Cotton Double Bed Sheet with 2 Pillow Covers (Color:Blue)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",1,0,default,100,default,,"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Blue)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,,Default,1,0,0,1,,,,,simple,Default,1,,"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Blue)",,,,Cotton,"Bedsheet:215X240cm,Pillows:43x69cm",,,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Generic-Cotton-Double-Bed-Sheet-with-2-Pillow-Covers-Color-Red-PID35604,"Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Red)","Cotton Double Bed Sheet with 2 Pillow Covers (Color:Red)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",1,0,default,100,default,,"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Red)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,,Default,1,0,0,1,,,,,simple,Default,1,,"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Red)",,,,Cotton,"Bedsheet:215X240cm,Pillows:43x69cm",,,,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Generic-Cotton-Double-Bed-Sheet-with-2-Pillow-Covers-Color-Blue-PID35607,"Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Blue)","Cotton Double Bed Sheet with 2 Pillow Covers (Color:Blue)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",1,0,default,1,default,,"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Blue)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,,Default,1,0,0,1,,,,,simple,Default,1,,"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Blue)",,,,Cotton,"Bedsheet:215X240cm,Pillows:43x69cm",,,,,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Generic-Cotton-Double-Bed-Sheet-with-2-Pillow-Covers-Color-Purple-PID35609,"Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Purple)","Cotton Double Bed Sheet with 2 Pillow Covers (Color:Purple)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",1,0,default,100,default,,"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Purple)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,,Default,1,0,0,1,,,,,simple,Default,1,,"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Purple)",,,,Cotton,"Bedsheet:215X240cm,Pillows:43x69cm",,,,,,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
