url_key,name,description,categories_slug,status,sku,inventory_sources,price,tax_category_id,images,meta_title,meta_description,new,featured,visible_individually,cost,width,height,depth,type,attribute_family_name,guest_checkout,meta_keywords,short_description,special_price,special_price_from,special_price_to,user_id,country,delivery_charge,barcode,min_price,max_price,super_attributes,super_attribute_option,super_attribute_price,super_attribute_qty,super_attribute_weight
wekart-multicolor-jesus-night-lamp-screwless-pid33546,"Wekart Multicolor Jesus Night Lamp (Screwless)","Multicolor Jesus Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",night-lamps,1,bsl0yyy03,default,142,,"https://live.staticflickr.com/65535/50904059492_c9fec190b1_o_d.jpg,https://live.staticflickr.com/65535/50904059472_d74ed1cdb4_o_d.jpg","Wekart Multicolor Jesus Night Lamp (Screwless)","Multicolor Jesus Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Multicolor Jesus Night Lamp",129,,,1,IN,0,0,129,129,,,,,
wekart-multicolor-jesus-night-lamp-screwless-pid33546,"Wekart Multicolor Jesus Night Lamp (Screwless)","Multicolor Jesus Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",,1,bsl0yyy03-multicolor,default,142,,,,"Multicolor Jesus Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,129,,,1,IN,0,0,,,color,Multicolor,142,100,150
wekart-multicolor-i-love-you-night-lamp-screwless-pid33547,"Wekart Multicolor I Love You Night Lamp (Screwless)","Multicolor I Love You Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",night-lamps,1,bsl0yyy04,default,142,,"https://live.staticflickr.com/65535/50904059922_0e94682275_o_d.jpg,https://live.staticflickr.com/65535/50903938256_e7d60dc979_o_d.jpg","Wekart Multicolor I Love You Night Lamp (Screwless)","Multicolor I Love You Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Multicolor I Love You Night Lamp",129,,,1,IN,0,0,129,129,,,,,
wekart-multicolor-i-love-you-night-lamp-screwless-pid33547,"Wekart Multicolor I Love You Night Lamp (Screwless)","Multicolor I Love You Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",,1,bsl0yyy04-multicolor,default,142,,,,"Multicolor I Love You Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,129,,,1,IN,0,0,,,color,Multicolor,142,99,150
wekart-multicolor-god-gautama-buddha-night-lamp-screwless-pid33548,"Wekart Multicolor God Gautama Buddha Night Lamp (Screwless)","Multicolor God Gautama Buddha Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",night-lamps,1,bsl0yyy05,default,142,,"https://live.staticflickr.com/65535/50903235778_3b4ff6d0c0_o_d.jpg,https://live.staticflickr.com/65535/50904059797_915c072a5b_o_d.jpg,https://live.staticflickr.com/65535/50904059852_74d7c66e01_o_d.jpg","Wekart Multicolor God Gautama Buddha Night Lamp (Screwless)","Multicolor God Gautama Buddha Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Multicolor God Gautama Buddha Night Lamp",129,,,1,IN,0,0,129,129,,,,,
wekart-multicolor-god-gautama-buddha-night-lamp-screwless-pid33548,"Wekart Multicolor God Gautama Buddha Night Lamp (Screwless)","Multicolor God Gautama Buddha Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",,1,bsl0yyy05-multicolor,default,142,,,,"Multicolor God Gautama Buddha Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,129,,,1,IN,0,0,,,color,Multicolor,142,100,150
wekart-multicolor-muhammad-sallallahu-alaihi-wasallam-in-leaf-night-lamp-screwless-pid33549,"Wekart Multicolor Muhammad Sallallahu Alaihi Wasallam In Leaf Night Lamp (Screwless)","Multicolor Muhammad Sallallahu Alaihi Wasallam In Leaf Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",night-lamps,1,bsl0yyy06,default,142,,"https://live.staticflickr.com/65535/50903938226_2a78eb47a7_o_d.jpg,https://live.staticflickr.com/65535/50904059697_bfd5aceffd_o_d.jpg,https://live.staticflickr.com/65535/50903235593_e27544ec97_o_d.jpg,https://live.staticflickr.com/65535/50904059747_91fdd5af1a_o_d.jpg,https://live.staticflickr.com/65535/50904059772_833a8f24ff_o_d.jpg","Wekart Multicolor Muhammad Sallallahu Alaihi Wasallam In Leaf Night Lamp (Screwless)","Multicolor Muhammad Sallallahu Alaihi Wasallam In Leaf Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Multicolor Muhammad Sallallahu Alaihi Wasallam In Leaf Night Lamp",129,,,1,IN,0,0,129,129,,,,,
wekart-multicolor-muhammad-sallallahu-alaihi-wasallam-in-leaf-night-lamp-screwless-pid33549,"Wekart Multicolor Muhammad Sallallahu Alaihi Wasallam In Leaf Night Lamp (Screwless)","Multicolor Muhammad Sallallahu Alaihi Wasallam In Leaf Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",,1,bsl0yyy06-multicolor,default,142,,,,"Multicolor Muhammad Sallallahu Alaihi Wasallam In Leaf Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,129,,,1,IN,0,0,,,color,Multicolor,142,99,150
wekart-multicolor-happy-birthday-night-lamp-screwless-pid33550,"Wekart Multicolor Happy Birthday Night Lamp (Screwless)","Multicolor Happy Birthday Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",night-lamps,1,bsl0yyy07,default,142,,"https://live.staticflickr.com/65535/50903938081_23ca554c41_o_d.jpg,https://live.staticflickr.com/65535/50903937886_ea4e625019_o_d.jpg","Wekart Multicolor Happy Birthday Night Lamp (Screwless)","Multicolor Happy Birthday Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Multicolor Happy Birthday Night Lamp",129,,,1,IN,0,0,129,129,,,,,
wekart-multicolor-happy-birthday-night-lamp-screwless-pid33550,"Wekart Multicolor Happy Birthday Night Lamp (Screwless)","Multicolor Happy Birthday Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",,1,bsl0yyy07-multicolor,default,142,,,,"Multicolor Happy Birthday Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,129,,,1,IN,0,0,,,color,Multicolor,142,100,150
wekart-multicolor-vinayaka-with-mandra-night-lamp-screwless-pid33551,"Wekart Multicolor Vinayaka With Mandra Night Lamp (Screwless)","Multicolor Vinayaka With Mandra Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",night-lamps,1,bsl0yyy08,default,142,,"https://live.staticflickr.com/65535/50904059612_cb65c49b54_o_d.jpg,https://live.staticflickr.com/65535/50903235553_21db5e5da4_o_d.jpg","Wekart Multicolor Vinayaka With Mandra Night Lamp (Screwless)","Multicolor Vinayaka With Mandra Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Multicolor Vinayaka With Mandra Night Lamp",129,,,1,IN,0,0,129,129,,,,,
wekart-multicolor-vinayaka-with-mandra-night-lamp-screwless-pid33551,"Wekart Multicolor Vinayaka With Mandra Night Lamp (Screwless)","Multicolor Vinayaka With Mandra Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",,1,bsl0yyy08-multicolor,default,142,,,,"Multicolor Vinayaka With Mandra Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,129,,,1,IN,0,0,,,color,Multicolor,142,100,150
wekart-multicolor-love-heart-night-lamp-screwless-pid33552,"Wekart Multicolor Love Heart Night Lamp (Screwless)","Multicolor Love Heart Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",night-lamps,1,bsl0yyy09,default,142,,"https://live.staticflickr.com/65535/50903937966_77e5c32422_o_d.jpg,https://live.staticflickr.com/65535/50903235453_0e3133c683_o_d.jpg,https://live.staticflickr.com/65535/50903937931_bdcd8a0312_o_d.jpg,https://live.staticflickr.com/65535/50903235458_77fda712f5_o_d.jpg,https://live.staticflickr.com/65535/50903235538_f16954b5fa_o_d.jpg","Wekart Multicolor Love Heart Night Lamp (Screwless)","Multicolor Love Heart Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Multicolor Love Heart Night Lamp",129,,,1,IN,0,0,129,129,,,,,
wekart-multicolor-love-heart-night-lamp-screwless-pid33552,"Wekart Multicolor Love Heart Night Lamp (Screwless)","Multicolor Love Heart Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",,1,bsl0yyy09-multicolor,default,142,,,,"Multicolor Love Heart Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,129,,,1,IN,0,0,,,color,Multicolor,142,99,150
wekart-multicolor-butterfly-night-lamp-screwless-pid33553,"Wekart Multicolor Butterfly Night Lamp (Screwless)","Multicolor Butterfly Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",night-lamps,1,bsl1yyy0,default,142,,"https://live.staticflickr.com/65535/50903942561_affcbea1cc_o_d.jpg,https://live.staticflickr.com/65535/50903240303_1f57bbd4a8_o_d.jpg,https://live.staticflickr.com/65535/50903240368_2da0c5b055_o_d.jpg","Wekart Multicolor Butterfly Night Lamp (Screwless)","Multicolor Butterfly Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Multicolor Butterfly Night Lamp",129,,,1,IN,0,0,129,129,,,,,
wekart-multicolor-butterfly-night-lamp-screwless-pid33553,"Wekart Multicolor Butterfly Night Lamp (Screwless)","Multicolor Butterfly Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",,1,bsl1yyy0-multicolor,default,142,,,,"Multicolor Butterfly Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,129,,,1,IN,0,0,,,color,Multicolor,142,100,150
wekart-multicolor-krishna-with-cow-night-lamp-screwless-pid33554,"Wekart Multicolor Krishna With Cow Night Lamp (Screwless)","Multicolor Krishna With Cow Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",night-lamps,1,bsl1yyy1,default,142,,"https://live.staticflickr.com/65535/50904064142_805daa13f0_o_d.jpg,https://live.staticflickr.com/65535/50903240218_2c56a24f1b_o_d.jpg","Wekart Multicolor Krishna With Cow Night Lamp (Screwless)","Multicolor Krishna With Cow Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Multicolor Krishna With Cow Night Lamp",129,,,1,IN,0,0,129,129,,,,,
wekart-multicolor-krishna-with-cow-night-lamp-screwless-pid33554,"Wekart Multicolor Krishna With Cow Night Lamp (Screwless)","Multicolor Krishna With Cow Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",,1,bsl1yyy1-multicolor,default,142,,,,"Multicolor Krishna With Cow Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,129,,,1,IN,0,0,,,color,Multicolor,142,100,150
wekart-multicolor-ganesh-ji-night-lamp-screwless-pid33555,"Wekart Multicolor Ganesh Ji Night Lamp (Screwless)","Multicolor Ganesh Ji Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",night-lamps,1,bsl1yyy2,default,142,,"https://live.staticflickr.com/65535/50903239933_74699215e6_o_d.jpg,https://live.staticflickr.com/65535/50904063922_b0658ca5cc_o_d.jpg,https://live.staticflickr.com/65535/50903240103_8bc8fe9762_o_d.jpg,https://live.staticflickr.com/65535/50903942321_a2420de14a_o_d.jpg,https://live.staticflickr.com/65535/50904064037_00fdc80c55_o_d.jpg","Wekart Multicolor Ganesh Ji Night Lamp (Screwless)","Multicolor Ganesh Ji Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Multicolor Ganesh Ji Night Lamp",129,,,1,IN,0,0,129,129,,,,,
wekart-multicolor-ganesh-ji-night-lamp-screwless-pid33555,"Wekart Multicolor Ganesh Ji Night Lamp (Screwless)","Multicolor Ganesh Ji Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",,1,bsl1yyy2-multicolor,default,142,,,,"Multicolor Ganesh Ji Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,129,,,1,IN,0,0,,,color,Multicolor,142,100,150
wekart-multicolor-maharana-pratap-night-lamp-screwless-pid33556,"Wekart Multicolor Maharana Pratap Night Lamp (Screwless)","Multicolor Maharana Pratap Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",night-lamps,1,bsl1yyy5,default,142,,"https://live.staticflickr.com/65535/50904063897_c7c8cb1d92_o_d.jpg,https://live.staticflickr.com/65535/50904063852_9afbd9e51d_o_d.jpg","Wekart Multicolor Maharana Pratap Night Lamp (Screwless)","Multicolor Maharana Pratap Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Multicolor Maharana Pratap Night Lamp",129,,,1,IN,0,0,129,129,,,,,
wekart-multicolor-maharana-pratap-night-lamp-screwless-pid33556,"Wekart Multicolor Maharana Pratap Night Lamp (Screwless)","Multicolor Maharana Pratap Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",,1,bsl1yyy5-multicolor,default,142,,,,"Multicolor Maharana Pratap Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,129,,,1,IN,0,0,,,color,Multicolor,142,100,150
wekart-multicolor-bapa-sitaram-bajrangdas-bapa-night-lamp-screwless-pid33558,"Wekart Multicolor Bapa Sitaram (Bajrangdas Bapa) Night Lamp (Screwless)","Multicolor Bapa Sitaram (Bajrangdas Bapa) Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",night-lamps,1,bsl1yyy7,default,142,,"https://live.staticflickr.com/65535/50903244793_4129691dd5_o_d.jpg,https://live.staticflickr.com/65535/50904069347_bdb023e84c_o_d.jpg,https://live.staticflickr.com/65535/50904069352_1b2d08a4fe_o_d.jpg,https://live.staticflickr.com/65535/50904069382_0ebc19d026_o_d.jpg,https://live.staticflickr.com/65535/50903946996_0ae6e9c384_o_d.jpg","Wekart Multicolor Bapa Sitaram (Bajrangdas Bapa) Night Lamp (Screwless)","Multicolor Bapa Sitaram (Bajrangdas Bapa) Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,1,,,,,configurable,"Night Lamps",1,,"Multicolor Bapa Sitaram (Bajrangdas Bapa) Night Lamp",129,,,1,IN,0,0,129,129,,,,,
wekart-multicolor-bapa-sitaram-bajrangdas-bapa-night-lamp-screwless-pid33558,"Wekart Multicolor Bapa Sitaram (Bajrangdas Bapa) Night Lamp (Screwless)","Multicolor Bapa Sitaram (Bajrangdas Bapa) Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",,1,bsl1yyy7-multicolor,default,142,,,,"Multicolor Bapa Sitaram (Bajrangdas Bapa) Night Lamp<br>Color: Multi Color, <br>Power Source: AC Adapter<br>Extremely cool and 3D illusion, Design is Laser engraved on 4 mm thick Acrylic glass.<br>Ideal for living room, bedroom,birthday gift, bars, shop, coffee shop, hotel etc<br>Low energy consumption.<br> Made of safety material .<br>No foul odors or chemically powder coatings.",0,0,0,,,,,variant,"Night Lamps",1,,,129,,,1,IN,0,0,,,color,Multicolor,142,100,150
