url_key,name,description,categories_slug,status,sku,inventory_sources,price,tax_category_id,images,meta_title,meta_description,new,featured,visible_individually,cost,width,height,depth,type,attribute_family_name,guest_checkout,meta_keywords,short_description,special_price,special_price_from,special_price_to,user_id,country,delivery_charge,barcode,min_price,max_price,super_attributes,super_attribute_option,super_attribute_price,super_attribute_qty,super_attribute_weight
wekart-womens-tussar-silk-saree-brown-5-6-mtrs-25869,"Wekart Women's Tussar Silk Saree (Brown, 5-6 Mtrs)","Wekart Women's Tussar Silk Saree (Brown, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Brown, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb5sapyyygzsareecs62-brown-women-tussar-silk,default,929,,,,"Wekart Women's Tussar Silk Saree (Brown, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Brown, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,Saree,1,,,844,,,1,"[""AU"",""IN""]",100,0,844,929,"color,gender,material","Brown,Women,Tussar Silk",929,25,435
wekart-womens-tussar-silk-saree-green-5-6-mtrs-25870,"Wekart Women's Tussar Silk Saree (Green, 5-6 Mtrs)","Wekart Women's Tussar Silk Saree (Green, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Green, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb5sapyyygzsareecs64,default,929,,"https://live.staticflickr.com/65535/49524680062_416f3539f8_o_d.jpg,https://live.staticflickr.com/65535/49523945828_d7fc267f89_o_d.jpg,https://live.staticflickr.com/65535/49524460701_d8ef44fd30_o_d.jpg","Wekart Women's Tussar Silk Saree (Green, 5-6 Mtrs)","Wekart Women's Tussar Silk Saree (Green, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Green, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Tussar Silk Saree (Green, 5-6 Mtrs)",844,,,1,"[""AU"",""IN""]",100,0,844,929,,,,,
wekart-womens-tussar-silk-saree-green-5-6-mtrs-25870,"Wekart Women's Tussar Silk Saree (Green, 5-6 Mtrs)","Wekart Women's Tussar Silk Saree (Green, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Green, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb5sapyyygzsareecs64-green-women-tussar-silk,default,929,,,,"Wekart Women's Tussar Silk Saree (Green, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Green, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,Saree,1,,,844,,,1,"[""AU"",""IN""]",100,0,844,929,"color,gender,material","Green,Women,Tussar Silk",929,25,435
wekart-womens-tussar-silk-saree-sky-blue-5-6-mtrs-25871,"Wekart Women's Tussar Silk Saree (Sky Blue, 5-6 Mtrs)","Wekart Women's Tussar Silk Saree (Sky Blue, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Sky Blue, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb5sapyyygzsareecs65,default,929,,"https://live.staticflickr.com/65535/49523949323_53563f88d9_o_d.jpg,https://live.staticflickr.com/65535/49524464091_0f0d7e6c62_o_d.jpg,https://live.staticflickr.com/65535/49524683612_cc3f75b9aa_o_d.jpg","Wekart Women's Tussar Silk Saree (Sky Blue, 5-6 Mtrs)","Wekart Women's Tussar Silk Saree (Sky Blue, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Sky Blue, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Tussar Silk Saree (Sky Blue, 5-6 Mtrs)",844,,,1,"[""AU"",""IN""]",100,0,844,929,,,,,
wekart-womens-tussar-silk-saree-sky-blue-5-6-mtrs-25871,"Wekart Women's Tussar Silk Saree (Sky Blue, 5-6 Mtrs)","Wekart Women's Tussar Silk Saree (Sky Blue, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Sky Blue, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb5sapyyygzsareecs65-sky-blue-women-tussar-silk,default,929,,,,"Wekart Women's Tussar Silk Saree (Sky Blue, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Sky Blue, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,Saree,1,,,844,,,1,"[""AU"",""IN""]",100,0,844,929,"color,gender,material","Sky Blue,Women,Tussar Silk",929,25,435
wekart-womens-tussar-silk-saree-magenta-5-6-mtrs-25872,"Wekart Women's Tussar Silk Saree (Magenta, 5-6 Mtrs)","Wekart Women's Tussar Silk Saree (Magenta, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Magenta, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb5sapyyygzsareecs66,default,929,,"https://live.staticflickr.com/65535/49524683592_7225e56c33_o_d.jpg,https://live.staticflickr.com/65535/49524464001_8cd5c0f24b_o_d.jpg,https://live.staticflickr.com/65535/49524683577_a0df715efa_o_d.jpg","Wekart Women's Tussar Silk Saree (Magenta, 5-6 Mtrs)","Wekart Women's Tussar Silk Saree (Magenta, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Magenta, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Tussar Silk Saree (Magenta, 5-6 Mtrs)",844,,,1,"[""AU"",""IN""]",100,0,844,929,,,,,
wekart-womens-tussar-silk-saree-magenta-5-6-mtrs-25872,"Wekart Women's Tussar Silk Saree (Magenta, 5-6 Mtrs)","Wekart Women's Tussar Silk Saree (Magenta, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Magenta, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb5sapyyygzsareecs66-magenta-women-tussar-silk,default,929,,,,"Wekart Women's Tussar Silk Saree (Magenta, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Magenta, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,Saree,1,,,844,,,1,"[""AU"",""IN""]",100,0,844,929,"color,gender,material","Magenta,Women,Tussar Silk",929,25,435
wekart-womens-tussar-silk-saree-green-5-6-mtrs-25873,"Wekart Women's Tussar Silk Saree (Green, 5-6 Mtrs)","Wekart Women's Tussar Silk Saree (Green, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Green, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb5sapyyygzsareecs67,default,929,,"https://live.staticflickr.com/65535/49524683572_46f1ac022c_o_d.jpg,https://live.staticflickr.com/65535/49523949173_043d0b860e_o_d.jpg,https://live.staticflickr.com/65535/49524463976_07c8f671e0_o_d.jpg","Wekart Women's Tussar Silk Saree (Green, 5-6 Mtrs)","Wekart Women's Tussar Silk Saree (Green, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Green, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Tussar Silk Saree (Green, 5-6 Mtrs)",844,,,1,"[""AU"",""IN""]",100,0,844,929,,,,,
wekart-womens-tussar-silk-saree-green-5-6-mtrs-25873,"Wekart Women's Tussar Silk Saree (Green, 5-6 Mtrs)","Wekart Women's Tussar Silk Saree (Green, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Green, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb5sapyyygzsareecs67-green-women-tussar-silk,default,929,,,,"Wekart Women's Tussar Silk Saree (Green, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Green, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,Saree,1,,,844,,,1,"[""AU"",""IN""]",100,0,844,929,"color,gender,material","Green,Women,Tussar Silk",929,25,435
wekart-womens-tussar-silk-saree-red-5-6-mtrs-25874,"Wekart Women's Tussar Silk Saree (Red, 5-6 Mtrs)","Wekart Women's Tussar Silk Saree (Red, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Red, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb5sapyyygzsareecs68,default,929,,"https://live.staticflickr.com/65535/49524683527_4052b54305_o_d.jpg,https://live.staticflickr.com/65535/49524463931_3dffc9773b_o_d.jpg,https://live.staticflickr.com/65535/49524683492_31c5c2a3fe_o_d.jpg","Wekart Women's Tussar Silk Saree (Red, 5-6 Mtrs)","Wekart Women's Tussar Silk Saree (Red, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Red, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Tussar Silk Saree (Red, 5-6 Mtrs)",844,,,1,"[""AU"",""IN""]",100,0,844,929,,,,,
wekart-womens-tussar-silk-saree-red-5-6-mtrs-25874,"Wekart Women's Tussar Silk Saree (Red, 5-6 Mtrs)","Wekart Women's Tussar Silk Saree (Red, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Red, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb5sapyyygzsareecs68-red-women-tussar-silk,default,929,,,,"Wekart Women's Tussar Silk Saree (Red, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Red, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,Saree,1,,,844,,,1,"[""AU"",""IN""]",100,0,844,929,"color,gender,material","Red,Women,Tussar Silk",929,25,435
wekart-womens-tussar-silk-saree-blue-5-6-mtrs-25875,"Wekart Women's Tussar Silk Saree (Blue, 5-6 Mtrs)","Wekart Women's Tussar Silk Saree (Blue, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Blue, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb5sapyyygzsareecs69,default,929,,"https://live.staticflickr.com/65535/49524683422_4d12729f00_o_d.jpg,https://live.staticflickr.com/65535/49523949058_4b97f59e12_o_d.jpg,https://live.staticflickr.com/65535/49524463851_f5a3f146b3_o_d.jpg","Wekart Women's Tussar Silk Saree (Blue, 5-6 Mtrs)","Wekart Women's Tussar Silk Saree (Blue, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Blue, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Tussar Silk Saree (Blue, 5-6 Mtrs)",844,,,1,"[""AU"",""IN""]",100,0,844,929,,,,,
wekart-womens-tussar-silk-saree-blue-5-6-mtrs-25875,"Wekart Women's Tussar Silk Saree (Blue, 5-6 Mtrs)","Wekart Women's Tussar Silk Saree (Blue, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Blue, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb5sapyyygzsareecs69-blue-women-tussar-silk,default,929,,,,"Wekart Women's Tussar Silk Saree (Blue, 5-6 Mtrs)<br>Tussar Silk, <br>Color: Blue, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,Saree,1,,,844,,,1,"[""AU"",""IN""]",100,0,844,929,"color,gender,material","Blue,Women,Tussar Silk",929,25,435
wekart-womens-cotton-silk-saree-multi-5-6-mtrs-25876,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb5sapyyygzsareecs70,default,1021,,"https://live.staticflickr.com/65535/49524683337_dc6cf0746c_o_d.jpg,https://live.staticflickr.com/65535/49524463736_f78f13aef4_o_d.jpg","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)",928,,,1,"[""AU"",""IN""]",100,0,928,1021,,,,,
wekart-womens-cotton-silk-saree-multi-5-6-mtrs-25876,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb5sapyyygzsareecs70-multi-women-cotton-silk,default,1021,,,,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,Saree,1,,,928,,,1,"[""AU"",""IN""]",100,0,928,1021,"color,gender,material","Multi,Women,Cotton Silk",1021,25,435
wekart-womens-cotton-silk-saree-multi-5-6-mtrs-25877,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb5sapyyygzsareecs71,default,1021,,"https://live.staticflickr.com/65535/49524683252_092196c3a8_o_d.jpg,https://live.staticflickr.com/65535/49524683217_8717199a8c_o_d.jpg","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)",928,,,1,"[""AU"",""IN""]",100,0,928,1021,,,,,
wekart-womens-cotton-silk-saree-multi-5-6-mtrs-25877,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb5sapyyygzsareecs71-multi-women-cotton-silk,default,1021,,,,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,Saree,1,,,928,,,1,"[""AU"",""IN""]",100,0,928,1021,"color,gender,material","Multi,Women,Cotton Silk",1021,25,435
wekart-womens-cotton-silk-saree-multi-5-6-mtrs-25878,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb5sapyyygzsareecs73,default,1021,,"https://live.staticflickr.com/65535/49524683187_6f82d31cb6_o_d.jpg,https://live.staticflickr.com/65535/49524683162_d1df93ccbb_o_d.jpg","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)",928,,,1,"[""AU"",""IN""]",100,0,928,1021,,,,,
wekart-womens-cotton-silk-saree-multi-5-6-mtrs-25878,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb5sapyyygzsareecs73-multi-women-cotton-silk,default,1021,,,,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,Saree,1,,,928,,,1,"[""AU"",""IN""]",100,0,928,1021,"color,gender,material","Multi,Women,Cotton Silk",1021,25,435
wekart-womens-cotton-silk-saree-multi-5-6-mtrs-25879,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb5sapyyygzsareecs74,default,1021,,"https://live.staticflickr.com/65535/49524463591_4971c5475d_o_d.jpg,https://live.staticflickr.com/65535/49523948823_37c29788de_o_d.jpg","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)",928,,,1,"[""AU"",""IN""]",100,0,928,1021,,,,,
wekart-womens-cotton-silk-saree-multi-5-6-mtrs-25879,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb5sapyyygzsareecs74-multi-women-cotton-silk,default,1021,,,,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,Saree,1,,,928,,,1,"[""AU"",""IN""]",100,0,928,1021,"color,gender,material","Multi,Women,Cotton Silk",1021,25,435
wekart-womens-cotton-silk-saree-multi-5-6-mtrs-25880,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb5sapyyygzsareecs75,default,1021,,"https://live.staticflickr.com/65535/49523948838_9676905d31_o_d.jpg,https://live.staticflickr.com/65535/49524463556_939f0d1969_o_d.jpg","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)",928,,,1,"[""AU"",""IN""]",100,0,928,1021,,,,,
wekart-womens-cotton-silk-saree-multi-5-6-mtrs-25880,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb5sapyyygzsareecs75-multi-women-cotton-silk,default,1021,,,,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,Saree,1,,,928,,,1,"[""AU"",""IN""]",100,0,928,1021,"color,gender,material","Multi,Women,Cotton Silk",1021,25,435
wekart-womens-cotton-silk-saree-multi-5-6-mtrs-25881,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb5sapyyygzsareecs76,default,1021,,"https://live.staticflickr.com/65535/49524683107_ef48c7ec7e_o_d.jpg,https://live.staticflickr.com/65535/49524683042_bbe84e82ed_o_d.jpg","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)","Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)<br>Cotton Silk, <br>Color: Multi, <br>Size: 5-6 Mtrs, <br>Style: self design, <br>Occassion: Festive Wear, <br>Gender: Women, <br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,Saree,1,,"Wekart Women's Cotton Silk Saree (Multi, 5-6 Mtrs)",928,,,1,"[""AU"",""IN""]",100,0,928,1021,,,,,
