url_key,name,description,categories_slug,status,sku,inventory_sources,price,tax_category_id,images,meta_title,meta_description,new,featured,visible_individually,cost,width,height,depth,type,attribute_family_name,guest_checkout,meta_keywords,short_description,special_price,special_price_from,special_price_to,user_id,country,delivery_charge,barcode,min_price,max_price,super_attributes,super_attribute_option,super_attribute_price,super_attribute_qty,super_attribute_weight
mens-stylish-casual-shoes-231,"Mens Stylish Casual Shoes","mens Stylish casual shoes you wear any occasion, Comfort Feel  and Hand some look",,,bsifsho003-size-8-blue-white-men,default,325,,,"Mens Stylish Casual Shoes","mens Stylish casual shoes you wear any occasion, Comfort Feel  and Hand some look",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","Size-8,Blue-White,Men",325,1,860.00000000
mens-stylish-casual-shoes-231,"Mens Stylish Casual Shoes","mens Stylish casual shoes you wear any occasion, Comfort Feel  and Hand some look",,,bsifsho003-size-9-blue-white-men,default,325,,,"Mens Stylish Casual Shoes","mens Stylish casual shoes you wear any occasion, Comfort Feel  and Hand some look",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","Size-9,Blue-White,Men",325,1,860.00000000
mens-stylish-casual-shoes-233,"Mens Stylish Casual Shoes","mens Stylish casual shoes you wear any occasion, Comfort Feel  and Hand some look",mens-footwear,1,bsifsho005,default,325,,"https://live.staticflickr.com/1935/45373471222_8d35bc2c12_o_d.jpg,https://live.staticflickr.com/1928/45373471412_1dce9f140c_o_d.jpg,https://live.staticflickr.com/1927/44510145955_3dd0ac490f_o_d.jpg,https://live.staticflickr.com/1924/44510146645_643ed6c9ec_o_d.jpg","Mens Stylish Casual Shoes","mens Stylish casual shoes you wear any occasion, Comfort Feel  and Hand some look",0,0,1,,,,,configurable,Default,1,,"mens Stylish casual shoes you wear any occasion, Comfort Feel  and Hand some look",,,,1,IN,0,0,325,325,,,,,
mens-stylish-casual-shoes-233,"Mens Stylish Casual Shoes","mens Stylish casual shoes you wear any occasion, Comfort Feel  and Hand some look",,,bsifsho005-size-8-blue-white-men,default,325,,,"Mens Stylish Casual Shoes","mens Stylish casual shoes you wear any occasion, Comfort Feel  and Hand some look",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","Size-8,Blue-White,Men",325,1,750.00000000
mens-stylish-casual-shoes-233,"Mens Stylish Casual Shoes","mens Stylish casual shoes you wear any occasion, Comfort Feel  and Hand some look",,,bsifsho005-size-9-blue-white-men,default,325,,,"Mens Stylish Casual Shoes","mens Stylish casual shoes you wear any occasion, Comfort Feel  and Hand some look",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","Size-9,Blue-White,Men",325,1,750.00000000
mens-stylish-casual-shoes-233,"Mens Stylish Casual Shoes","mens Stylish casual shoes you wear any occasion, Comfort Feel  and Hand some look",,,bsifsho005-size-10-blue-white-men,default,325,,,"Mens Stylish Casual Shoes","mens Stylish casual shoes you wear any occasion, Comfort Feel  and Hand some look",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","Size-10,Blue-White,Men",325,0,750.00000000
mens-stylish-casual-shoes-234,"Mens Stylish Casual Shoes","mens Stylish casual shoes you wear any occasion, Comfort Feel and Hand some look<br><b>Color :&nbsp;</b>Blue, Brown<br><b>Material :&nbsp;</b>Denim",mens-footwear,1,bsifsho006,default,325,,"https://live.staticflickr.com/1942/44510145055_b343c69a52_o_d.jpg,https://live.staticflickr.com/1964/44510145445_8ae0a8d514_o_d.jpg,https://live.staticflickr.com/1940/45373471072_4a7c84f51c_o_d.jpg,https://live.staticflickr.com/1905/44510145725_ae4067f164_o_d.jpg","Mens Stylish Casual Shoes","mens Stylish casual shoes you wear any occasion, Comfort Feel and Hand some look<br><b>Color :&nbsp;</b>Blue, Brown<br><b>Material :&nbsp;</b>Denim",0,0,1,,,,,configurable,Default,1,,"mens Stylish casual shoes you wear any occasion, Comfort Feel and Hand some look",,,,1,IN,0,0,325,325,,,,,
mens-stylish-casual-shoes-234,"Mens Stylish Casual Shoes","mens Stylish casual shoes you wear any occasion, Comfort Feel and Hand some look<br><b>Color :&nbsp;</b>Blue, Brown<br><b>Material :&nbsp;</b>Denim",,,bsifsho006-size-8-blue-brown-men,default,325,,,"Mens Stylish Casual Shoes","mens Stylish casual shoes you wear any occasion, Comfort Feel and Hand some look<br><b>Color :&nbsp;</b>Blue, Brown<br><b>Material :&nbsp;</b>Denim",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","Size-8,Blue-Brown,Men",325,0,790.00000000
mens-stylish-casual-shoes-234,"Mens Stylish Casual Shoes","mens Stylish casual shoes you wear any occasion, Comfort Feel and Hand some look<br><b>Color :&nbsp;</b>Blue, Brown<br><b>Material :&nbsp;</b>Denim",,,bsifsho006-size-9-blue-brown-men,default,325,,,"Mens Stylish Casual Shoes","mens Stylish casual shoes you wear any occasion, Comfort Feel and Hand some look<br><b>Color :&nbsp;</b>Blue, Brown<br><b>Material :&nbsp;</b>Denim",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","Size-9,Blue-Brown,Men",325,1,790.00000000
mens-stylish-casual-shoes-234,"Mens Stylish Casual Shoes","mens Stylish casual shoes you wear any occasion, Comfort Feel and Hand some look<br><b>Color :&nbsp;</b>Blue, Brown<br><b>Material :&nbsp;</b>Denim",,,bsifsho006-size-10-blue-brown-men,default,325,,,"Mens Stylish Casual Shoes","mens Stylish casual shoes you wear any occasion, Comfort Feel and Hand some look<br><b>Color :&nbsp;</b>Blue, Brown<br><b>Material :&nbsp;</b>Denim",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","Size-10,Blue-Brown,Men",325,0,790.00000000
generic-men-black-color-synthetic-material-casual-sneakers-25441,"Generic Men Black Color Synthetic Material  Casual Sneakers","Generic Men Black Color Synthetic Material  Casual Sneakers<br> Color : Black<br> Material: Synthetic, <br>Type: Sneakers, <br>Gender: Men",mens-footwear,1,bsb4shobyyyab1002-black,default,608,,"https://live.staticflickr.com/65535/49360778427_b454f6127d_o_d.jpg,https://i.imgur.com/mjAnDt1.jpg,https://live.staticflickr.com/65535/49360577541_38b56a878c_o_d.jpg,https://live.staticflickr.com/65535/49360577556_7eb4f91f3b_o_d.jpg","Generic Men Black Color Synthetic Material  Casual Sneakers","Generic Men Black Color Synthetic Material  Casual Sneakers<br> Color : Black<br> Material: Synthetic, <br>Type: Sneakers, <br>Gender: Men",0,0,1,,,,,configurable,Default,1,,"Generic Men Black Color Synthetic Material  Casual Sneakers",,,,1,IN,0,0,608,608,,,,,
generic-men-black-color-synthetic-material-casual-sneakers-25441,"Generic Men Black Color Synthetic Material  Casual Sneakers","Generic Men Black Color Synthetic Material  Casual Sneakers<br> Color : Black<br> Material: Synthetic, <br>Type: Sneakers, <br>Gender: Men",,,bsb4shobyyyab1002-black-7-black-men,default,608,,,"Generic Men Black Color Synthetic Material  Casual Sneakers","Generic Men Black Color Synthetic Material  Casual Sneakers<br> Color : Black<br> Material: Synthetic, <br>Type: Sneakers, <br>Gender: Men",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","7,Black,Men",608,32,850.00000000
generic-men-black-color-synthetic-material-casual-sneakers-25441,"Generic Men Black Color Synthetic Material  Casual Sneakers","Generic Men Black Color Synthetic Material  Casual Sneakers<br> Color : Black<br> Material: Synthetic, <br>Type: Sneakers, <br>Gender: Men",,,bsb4shobyyyab1002-black-8-black-men,default,608,,,"Generic Men Black Color Synthetic Material  Casual Sneakers","Generic Men Black Color Synthetic Material  Casual Sneakers<br> Color : Black<br> Material: Synthetic, <br>Type: Sneakers, <br>Gender: Men",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","8,Black,Men",608,0,850.00000000
generic-men-black-color-synthetic-material-casual-sneakers-25441,"Generic Men Black Color Synthetic Material  Casual Sneakers","Generic Men Black Color Synthetic Material  Casual Sneakers<br> Color : Black<br> Material: Synthetic, <br>Type: Sneakers, <br>Gender: Men",,,bsb4shobyyyab1002-black-9-black-men,default,608,,,"Generic Men Black Color Synthetic Material  Casual Sneakers","Generic Men Black Color Synthetic Material  Casual Sneakers<br> Color : Black<br> Material: Synthetic, <br>Type: Sneakers, <br>Gender: Men",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","9,Black,Men",608,24,850.00000000
generic-men-brown-color-leatherette-material-casual-loafers-25445,"Generic Men Brown Color Leatherette Material  Casual Loafers","Generic Men Brown Color Leatherette Material  Casual Loafers<br> Color : Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",mens-footwear,1,bsb4shobyyyab1050-brown,default,625,,"https://live.staticflickr.com/65535/49360113678_edcda2b33c_o_d.jpg,https://live.staticflickr.com/65535/49360113418_77ea7b521b_o_d.jpg,https://i.imgur.com/mjAnDt1.jpg,https://live.staticflickr.com/65535/49360113513_b373592758_o_d.jpg,https://live.staticflickr.com/65535/49360113508_fb62f3cd0a_o_d.jpg","Generic Men Brown Color Leatherette Material  Casual Loafers","Generic Men Brown Color Leatherette Material  Casual Loafers<br> Color : Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",0,0,1,,,,,configurable,Default,1,,"Generic Men Brown Color Leatherette Material  Casual Loafers",,,,1,IN,0,0,625,625,,,,,
generic-men-brown-color-leatherette-material-casual-loafers-25445,"Generic Men Brown Color Leatherette Material  Casual Loafers","Generic Men Brown Color Leatherette Material  Casual Loafers<br> Color : Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",,,bsb4shobyyyab1050-brown-7-brown-men,default,625,,,"Generic Men Brown Color Leatherette Material  Casual Loafers","Generic Men Brown Color Leatherette Material  Casual Loafers<br> Color : Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","7,Brown,Men",625,0,850.00000000
generic-men-brown-color-leatherette-material-casual-loafers-25445,"Generic Men Brown Color Leatherette Material  Casual Loafers","Generic Men Brown Color Leatherette Material  Casual Loafers<br> Color : Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",,,bsb4shobyyyab1050-brown-8-brown-men,default,625,,,"Generic Men Brown Color Leatherette Material  Casual Loafers","Generic Men Brown Color Leatherette Material  Casual Loafers<br> Color : Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","8,Brown,Men",625,22,850.00000000
generic-men-brown-color-leatherette-material-casual-loafers-25445,"Generic Men Brown Color Leatherette Material  Casual Loafers","Generic Men Brown Color Leatherette Material  Casual Loafers<br> Color : Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",,,bsb4shobyyyab1050-brown-9-brown-men,default,625,,,"Generic Men Brown Color Leatherette Material  Casual Loafers","Generic Men Brown Color Leatherette Material  Casual Loafers<br> Color : Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","9,Brown,Men",625,52,850.00000000
generic-men-brown-color-leatherette-material-casual-loafers-25445,"Generic Men Brown Color Leatherette Material  Casual Loafers","Generic Men Brown Color Leatherette Material  Casual Loafers<br> Color : Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",,,bsb4shobyyyab1050-brown-10-brown-men,default,625,,,"Generic Men Brown Color Leatherette Material  Casual Loafers","Generic Men Brown Color Leatherette Material  Casual Loafers<br> Color : Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","10,Brown,Men",625,0,850.00000000
generic-men-tan-brown-color-leatherette-material-casual-loafers-25446,"Generic Men Tan Brown Color Leatherette Material  Casual Loafers","Generic Men Tan Brown Color Leatherette Material  Casual Loafers<br> Color : Tan Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",mens-footwear,1,bsb4shobyyyab1050-tan,default,625,,"https://live.staticflickr.com/65535/49360777657_abee8f88f3_o_d.jpg,https://i.imgur.com/mjAnDt1.jpg,https://live.staticflickr.com/65535/49360576601_d32084db98_o_d.jpg,https://live.staticflickr.com/65535/49360777482_74e07899c3_o_d.jpg,https://live.staticflickr.com/65535/49360113203_bdcb7964e9_o_d.jpg","Generic Men Tan Brown Color Leatherette Material  Casual Loafers","Generic Men Tan Brown Color Leatherette Material  Casual Loafers<br> Color : Tan Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",0,0,1,,,,,configurable,Default,1,,"Generic Men Tan Brown Color Leatherette Material  Casual Loafers",,,,1,IN,0,0,625,625,,,,,
generic-men-tan-brown-color-leatherette-material-casual-loafers-25446,"Generic Men Tan Brown Color Leatherette Material  Casual Loafers","Generic Men Tan Brown Color Leatherette Material  Casual Loafers<br> Color : Tan Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",,,bsb4shobyyyab1050-tan-7-tan-brown-men,default,625,,,"Generic Men Tan Brown Color Leatherette Material  Casual Loafers","Generic Men Tan Brown Color Leatherette Material  Casual Loafers<br> Color : Tan Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","7,Tan-Brown,Men",625,0,850.00000000
generic-men-tan-brown-color-leatherette-material-casual-loafers-25446,"Generic Men Tan Brown Color Leatherette Material  Casual Loafers","Generic Men Tan Brown Color Leatherette Material  Casual Loafers<br> Color : Tan Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",,,bsb4shobyyyab1050-tan-8-tan-brown-men,default,625,,,"Generic Men Tan Brown Color Leatherette Material  Casual Loafers","Generic Men Tan Brown Color Leatherette Material  Casual Loafers<br> Color : Tan Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","8,Tan-Brown,Men",625,1,850.00000000
generic-men-tan-brown-color-leatherette-material-casual-loafers-25446,"Generic Men Tan Brown Color Leatherette Material  Casual Loafers","Generic Men Tan Brown Color Leatherette Material  Casual Loafers<br> Color : Tan Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",,,bsb4shobyyyab1050-tan-9-tan-brown-men,default,625,,,"Generic Men Tan Brown Color Leatherette Material  Casual Loafers","Generic Men Tan Brown Color Leatherette Material  Casual Loafers<br> Color : Tan Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","9,Tan-Brown,Men",625,1,850.00000000
generic-men-tan-brown-color-leatherette-material-casual-loafers-25446,"Generic Men Tan Brown Color Leatherette Material  Casual Loafers","Generic Men Tan Brown Color Leatherette Material  Casual Loafers<br> Color : Tan Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",,,bsb4shobyyyab1050-tan-10-tan-brown-men,default,625,,,"Generic Men Tan Brown Color Leatherette Material  Casual Loafers","Generic Men Tan Brown Color Leatherette Material  Casual Loafers<br> Color : Tan Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","10,Tan-Brown,Men",625,1,850.00000000
generic-men-beige-tan-brown-color-leatherette-material-casual-loafers-25447,"Generic Men Beige Tan,Brown Color Leatherette Material  Casual Loafers","Generic Men Beige Tan,Brown Color Leatherette Material  Casual Loafers<br> Color : Beige Tan,Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",mens-footwear,1,bsb4shobyyyab1050-teek,default,625,,"https://live.staticflickr.com/65535/49360777382_1680af92aa_o_d.jpg,https://i.imgur.com/mjAnDt1.jpg,https://live.staticflickr.com/65535/49360777127_9d30b87227_o_d.jpg,https://live.staticflickr.com/65535/49360777177_b525b7658a_o_d.jpg,https://live.staticflickr.com/65535/49360777247_d3d92c86fc_o_d.jpg","Generic Men Beige Tan,Brown Color Leatherette Material  Casual Loafers","Generic Men Beige Tan,Brown Color Leatherette Material  Casual Loafers<br> Color : Beige Tan,Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",0,0,1,,,,,configurable,Default,1,,"Generic Men Beige Tan,Brown Color Leatherette Material  Casual Loafers",,,,1,IN,0,0,625,625,,,,,
generic-men-beige-tan-brown-color-leatherette-material-casual-loafers-25447,"Generic Men Beige Tan,Brown Color Leatherette Material  Casual Loafers","Generic Men Beige Tan,Brown Color Leatherette Material  Casual Loafers<br> Color : Beige Tan,Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",,,"bsb4shobyyyab1050-teek-7-beige-tan,brown-men",default,625,,,"Generic Men Beige Tan,Brown Color Leatherette Material  Casual Loafers","Generic Men Beige Tan,Brown Color Leatherette Material  Casual Loafers<br> Color : Beige Tan,Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","7,Beige-Tan,Brown,Men",625,1,850.00000000
generic-men-beige-tan-brown-color-leatherette-material-casual-loafers-25447,"Generic Men Beige Tan,Brown Color Leatherette Material  Casual Loafers","Generic Men Beige Tan,Brown Color Leatherette Material  Casual Loafers<br> Color : Beige Tan,Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",,,"bsb4shobyyyab1050-teek-8-beige-tan,brown-men",default,625,,,"Generic Men Beige Tan,Brown Color Leatherette Material  Casual Loafers","Generic Men Beige Tan,Brown Color Leatherette Material  Casual Loafers<br> Color : Beige Tan,Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","8,Beige-Tan,Brown,Men",625,0,850.00000000
generic-men-beige-tan-brown-color-leatherette-material-casual-loafers-25447,"Generic Men Beige Tan,Brown Color Leatherette Material  Casual Loafers","Generic Men Beige Tan,Brown Color Leatherette Material  Casual Loafers<br> Color : Beige Tan,Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",,,"bsb4shobyyyab1050-teek-9-beige-tan,brown-men",default,625,,,"Generic Men Beige Tan,Brown Color Leatherette Material  Casual Loafers","Generic Men Beige Tan,Brown Color Leatherette Material  Casual Loafers<br> Color : Beige Tan,Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","9,Beige-Tan,Brown,Men",625,0,850.00000000
generic-men-beige-tan-brown-color-leatherette-material-casual-loafers-25447,"Generic Men Beige Tan,Brown Color Leatherette Material  Casual Loafers","Generic Men Beige Tan,Brown Color Leatherette Material  Casual Loafers<br> Color : Beige Tan,Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",,,"bsb4shobyyyab1050-teek-10-beige-tan,brown-men",default,625,,,"Generic Men Beige Tan,Brown Color Leatherette Material  Casual Loafers","Generic Men Beige Tan,Brown Color Leatherette Material  Casual Loafers<br> Color : Beige Tan,Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","10,Beige-Tan,Brown,Men",625,0,850.00000000
generic-men-brown-color-leatherette-material-casual-loafers-25448,"Generic Men Brown Color Leatherette Material  Casual Loafers","Generic Men Brown Color Leatherette Material  Casual Loafers<br> Color : Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",mens-footwear,1,bsb4shobyyyab1055-brown,default,625,,"https://live.staticflickr.com/65535/49360576251_f5b7ecba2a_o_d.jpg,https://i.imgur.com/mjAnDt1.jpg,https://live.staticflickr.com/65535/49360776632_35c19b0cc0_o_d.jpg,https://live.staticflickr.com/65535/49360575981_3619175e79_o_d.jpg,https://live.staticflickr.com/65535/49360576101_7f7248a09e_o_d.jpg","Generic Men Brown Color Leatherette Material  Casual Loafers","Generic Men Brown Color Leatherette Material  Casual Loafers<br> Color : Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",0,0,1,,,,,configurable,Default,1,,"Generic Men Brown Color Leatherette Material  Casual Loafers",,,,1,IN,0,0,625,625,,,,,
generic-men-brown-color-leatherette-material-casual-loafers-25448,"Generic Men Brown Color Leatherette Material  Casual Loafers","Generic Men Brown Color Leatherette Material  Casual Loafers<br> Color : Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",,,bsb4shobyyyab1055-brown-7-brown-men,default,625,,,"Generic Men Brown Color Leatherette Material  Casual Loafers","Generic Men Brown Color Leatherette Material  Casual Loafers<br> Color : Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","7,Brown,Men",625,0,850.00000000
generic-men-brown-color-leatherette-material-casual-loafers-25448,"Generic Men Brown Color Leatherette Material  Casual Loafers","Generic Men Brown Color Leatherette Material  Casual Loafers<br> Color : Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",,,bsb4shobyyyab1055-brown-8-brown-men,default,625,,,"Generic Men Brown Color Leatherette Material  Casual Loafers","Generic Men Brown Color Leatherette Material  Casual Loafers<br> Color : Brown<br> Material: Leatherette, <br>Type: Loafers, <br>Gender: Men",0,0,1,,,,,variant,Default,1,,,,,,1,IN,0,0,,,"size,color,gender","8,Brown,Men",625,1,850.00000000
