url_key,name,description,categories_slug,status,sku,inventory_sources,price,tax_category_id,images,meta_title,meta_description,new,featured,visible_individually,cost,width,height,depth,type,attribute_family_name,guest_checkout,meta_keywords,short_description,special_price,special_price_from,special_price_to,user_id,country,delivery_charge,barcode,min_price,max_price,super_attributes,super_attribute_option,super_attribute_price,super_attribute_qty,super_attribute_weight
wekart-womens-alloy-necklace-set-maroon-26081,"Wekart Women's Alloy Necklace set (Maroon)","Wekart Women's Alloy Necklace set (Maroon)<br>The product is a unique creation of machine and handcraft. <br> They wear it on different occasion. They have special importance on ring ceremony, wedding and festive time.<br>Color: Maroon, <br>Material: Alloy,<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",jewels,1,bsb9jw4yyy36m,default,297,,https://live.staticflickr.com/65535/49616553166_19997390ed_o_d.jpg,"Wekart Women's Alloy Necklace set (Maroon)","Wekart Women's Alloy Necklace set (Maroon)<br>The product is a unique creation of machine and handcraft. <br> They wear it on different occasion. They have special importance on ring ceremony, wedding and festive time.<br>Color: Maroon, <br>Material: Alloy,<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,Default,1,,"Wekart Women's Alloy Necklace set (Maroon)",270,,,1,"[""IN""]",100,0,270,297,,,,,
wekart-womens-alloy-necklace-set-maroon-26081,"Wekart Women's Alloy Necklace set (Maroon)","Wekart Women's Alloy Necklace set (Maroon)<br>The product is a unique creation of machine and handcraft. <br> They wear it on different occasion. They have special importance on ring ceremony, wedding and festive time.<br>Color: Maroon, <br>Material: Alloy,<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb9jw4yyy36m-maroon-women-alloy,default,297,,,,"Wekart Women's Alloy Necklace set (Maroon)<br>The product is a unique creation of machine and handcraft. <br> They wear it on different occasion. They have special importance on ring ceremony, wedding and festive time.<br>Color: Maroon, <br>Material: Alloy,<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,Default,1,,"Wekart Women's Alloy Necklace set (Maroon)",270,,,1,"[""IN""]",100,0,270,297,"color,gender,material","Maroon,women,Alloy",297,50,320
wekart-womens-alloy-necklace-set-maroon-green-26082,"Wekart Women's Alloy Necklace set (Maroon.Green)","Wekart Women's Alloy Necklace set (Maroon.Green)<br>The product is a unique creation of machine and handcraft. <br> They wear it on different occasion. They have special importance on ring ceremony, wedding and festive time.<br>Color: Maroon.Green, <br>Material: Alloy,<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",jewels,1,bsb9jw4yyy36mg,default,297,,https://live.staticflickr.com/65535/49616553156_e8c37db9e0_o_d.jpg,"Wekart Women's Alloy Necklace set (Maroon.Green)","Wekart Women's Alloy Necklace set (Maroon.Green)<br>The product is a unique creation of machine and handcraft. <br> They wear it on different occasion. They have special importance on ring ceremony, wedding and festive time.<br>Color: Maroon.Green, <br>Material: Alloy,<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,Default,1,,"Wekart Women's Alloy Necklace set (Maroon.Green)",270,,,1,"[""IN""]",100,0,270,297,,,,,
wekart-womens-alloy-necklace-set-maroon-green-26082,"Wekart Women's Alloy Necklace set (Maroon.Green)","Wekart Women's Alloy Necklace set (Maroon.Green)<br>The product is a unique creation of machine and handcraft. <br> They wear it on different occasion. They have special importance on ring ceremony, wedding and festive time.<br>Color: Maroon.Green, <br>Material: Alloy,<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb9jw4yyy36mg-maroon.green-women-alloy,default,297,,,,"Wekart Women's Alloy Necklace set (Maroon.Green)<br>The product is a unique creation of machine and handcraft. <br> They wear it on different occasion. They have special importance on ring ceremony, wedding and festive time.<br>Color: Maroon.Green, <br>Material: Alloy,<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,Default,1,,"Wekart Women's Alloy Necklace set (Maroon.Green)",270,,,1,"[""IN""]",100,0,270,297,"color,gender,material","Maroon.Green,women,Alloy",297,50,320
wekart-womens-alloy-necklace-set-maroon-26083,"Wekart Women's Alloy Necklace set (Maroon)","Wekart Women's Alloy Necklace set (Maroon)<br>The product is a unique creation of machine and handcraft. <br> They wear it on different occasion. They have special importance on ring ceremony, wedding and festive time.<br>Color: Maroon, <br>Material: Alloy,<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",jewels,1,bsb9jw4yyy36mlct,default,297,,https://live.staticflickr.com/65535/49616553151_2a366e9779_o_d.jpg,"Wekart Women's Alloy Necklace set (Maroon)","Wekart Women's Alloy Necklace set (Maroon)<br>The product is a unique creation of machine and handcraft. <br> They wear it on different occasion. They have special importance on ring ceremony, wedding and festive time.<br>Color: Maroon, <br>Material: Alloy,<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,Default,1,,"Wekart Women's Alloy Necklace set (Maroon)",270,,,1,"[""IN""]",100,0,270,297,,,,,
wekart-womens-alloy-necklace-set-maroon-26083,"Wekart Women's Alloy Necklace set (Maroon)","Wekart Women's Alloy Necklace set (Maroon)<br>The product is a unique creation of machine and handcraft. <br> They wear it on different occasion. They have special importance on ring ceremony, wedding and festive time.<br>Color: Maroon, <br>Material: Alloy,<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb9jw4yyy36mlct-maroon-women-alloy,default,297,,,,"Wekart Women's Alloy Necklace set (Maroon)<br>The product is a unique creation of machine and handcraft. <br> They wear it on different occasion. They have special importance on ring ceremony, wedding and festive time.<br>Color: Maroon, <br>Material: Alloy,<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,Default,1,,"Wekart Women's Alloy Necklace set (Maroon)",270,,,1,"[""IN""]",100,0,270,297,"color,gender,material","Maroon,women,Alloy",297,50,320
wekart-womens-alloy-necklace-set-pink-26084,"Wekart Women's Alloy Necklace set (Pink)","Wekart Women's Alloy Necklace set (Pink)<br>The product is a unique creation of machine and handcraft. <br> They wear it on different occasion. They have special importance on ring ceremony, wedding and festive time.<br>Color: Pink, <br>Material: Alloy,<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",jewels,1,bsb9jw4yyy36pink,default,297,,https://live.staticflickr.com/65535/49616553131_5395bb705c_o_d.jpg,"Wekart Women's Alloy Necklace set (Pink)","Wekart Women's Alloy Necklace set (Pink)<br>The product is a unique creation of machine and handcraft. <br> They wear it on different occasion. They have special importance on ring ceremony, wedding and festive time.<br>Color: Pink, <br>Material: Alloy,<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,Default,1,,"Wekart Women's Alloy Necklace set (Pink)",270,,,1,"[""IN""]",100,0,270,297,,,,,
wekart-womens-alloy-necklace-set-pink-26084,"Wekart Women's Alloy Necklace set (Pink)","Wekart Women's Alloy Necklace set (Pink)<br>The product is a unique creation of machine and handcraft. <br> They wear it on different occasion. They have special importance on ring ceremony, wedding and festive time.<br>Color: Pink, <br>Material: Alloy,<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb9jw4yyy36pink-pink-women-alloy,default,297,,,,"Wekart Women's Alloy Necklace set (Pink)<br>The product is a unique creation of machine and handcraft. <br> They wear it on different occasion. They have special importance on ring ceremony, wedding and festive time.<br>Color: Pink, <br>Material: Alloy,<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,Default,1,,"Wekart Women's Alloy Necklace set (Pink)",270,,,1,"[""IN""]",100,0,270,297,"color,gender,material","Pink,women,Alloy",297,50,320
wekart-womens-alloy-necklace-set-pink-26085,"Wekart Women's Alloy Necklace set (Pink)","Wekart Women's Alloy Necklace set (Pink)<br>The product is a unique creation of machine and handcraft. <br> They wear it on different occasion. They have special importance on ring ceremony, wedding and festive time.<br>Color: Pink, <br>Material: Alloy,<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",jewels,1,bsb9jw4yyy36pinklct,default,297,,https://live.staticflickr.com/65535/49616553121_11f0145267_o_d.jpg,"Wekart Women's Alloy Necklace set (Pink)","Wekart Women's Alloy Necklace set (Pink)<br>The product is a unique creation of machine and handcraft. <br> They wear it on different occasion. They have special importance on ring ceremony, wedding and festive time.<br>Color: Pink, <br>Material: Alloy,<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,Default,1,,"Wekart Women's Alloy Necklace set (Pink)",270,,,1,"[""IN""]",100,0,270,297,,,,,
wekart-womens-alloy-necklace-set-pink-26085,"Wekart Women's Alloy Necklace set (Pink)","Wekart Women's Alloy Necklace set (Pink)<br>The product is a unique creation of machine and handcraft. <br> They wear it on different occasion. They have special importance on ring ceremony, wedding and festive time.<br>Color: Pink, <br>Material: Alloy,<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb9jw4yyy36pinklct-pink-women-alloy,default,297,,,,"Wekart Women's Alloy Necklace set (Pink)<br>The product is a unique creation of machine and handcraft. <br> They wear it on different occasion. They have special importance on ring ceremony, wedding and festive time.<br>Color: Pink, <br>Material: Alloy,<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,Default,1,,"Wekart Women's Alloy Necklace set (Pink)",270,,,1,"[""IN""]",100,0,270,297,"color,gender,material","Pink,women,Alloy",297,50,320
