url_key,name,description,categories_slug,status,sku,inventory_sources,price,tax_category_id,images,meta_title,meta_description,new,featured,visible_individually,cost,width,height,depth,type,attribute_family_name,guest_checkout,meta_keywords,short_description,special_price,special_price_from,special_price_to,user_id,country,delivery_charge,barcode,min_price,max_price,super_attributes,super_attribute_option,super_attribute_price,super_attribute_qty,super_attribute_weight
generic-womens-banarasi-spun-cotton-saree-pink-5-6-mtrs-pid33904,"Generic Women's Banarasi (Spun Cotton) Saree (Pink,5-6 Mtrs)","Women's Banarasi (Spun Cotton) Saree<br>Color:Pink,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb13sa8yyy535b-pink-women-banarasi-(spun-cotton),default,1063,,,,"Women's Banarasi (Spun Cotton) Saree<br>Color:Pink,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,"Men's T-Shirts",1,,,966,,,1,"[""IO"",""IN""]",100,0,966,1063,"color,gender,material","Pink,Women,Banarasi (Spun Cotton)",1063,30,450.00000000
generic-womens-banarasi-spun-cotton-saree-light-pink-5-6-mtrs-pid33906,"Generic Women's Banarasi (Spun Cotton) Saree (Light Pink,5-6 Mtrs)","Women's Banarasi (Spun Cotton) Saree<br>Color:Light Pink,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb13sa8yyy536a,default,1063,,"https://live.staticflickr.com/65535/50968788277_7e5d1065f0_o_d.jpg,https://live.staticflickr.com/65535/50968788217_6b3304948b_o_d.jpg,https://live.staticflickr.com/65535/50967978333_baa698f909_o_d.jpg","Generic Women's Banarasi (Spun Cotton) Saree (Light Pink,5-6 Mtrs)","Women's Banarasi (Spun Cotton) Saree<br>Color:Light Pink,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,"Men's T-Shirts",1,,"Women's Banarasi (Spun Cotton) Saree",966,,,1,"[""IO"",""IN""]",100,0,966,1063,,,,,
generic-womens-banarasi-spun-cotton-saree-light-pink-5-6-mtrs-pid33906,"Generic Women's Banarasi (Spun Cotton) Saree (Light Pink,5-6 Mtrs)","Women's Banarasi (Spun Cotton) Saree<br>Color:Light Pink,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb13sa8yyy536a-light-pink-women-banarasi-(spun-cotton),default,1063,,,,"Women's Banarasi (Spun Cotton) Saree<br>Color:Light Pink,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,"Men's T-Shirts",1,,,966,,,1,"[""IO"",""IN""]",100,0,966,1063,"color,gender,material","Light Pink,Women,Banarasi (Spun Cotton)",1063,100,450.00000000
generic-womens-banarasi-spun-cotton-saree-firoji-5-6-mtrs-pid33908,"Generic Women's Banarasi (Spun Cotton) Saree (Firoji,5-6 Mtrs)","Women's Banarasi (Spun Cotton) Saree<br>Color:Firoji,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb13sa8yyy537a,default,1063,,"https://live.staticflickr.com/65535/50967978248_9888c25c87_o_d.jpg,https://live.staticflickr.com/65535/50968788087_a68b565db2_o_d.jpg,https://live.staticflickr.com/65535/50968677826_7f0497fa3c_o_d.jpg","Generic Women's Banarasi (Spun Cotton) Saree (Firoji,5-6 Mtrs)","Women's Banarasi (Spun Cotton) Saree<br>Color:Firoji,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,"Men's T-Shirts",1,,"Women's Banarasi (Spun Cotton) Saree",966,,,1,"[""IO"",""IN""]",100,0,966,1063,,,,,
generic-womens-banarasi-spun-cotton-saree-firoji-5-6-mtrs-pid33908,"Generic Women's Banarasi (Spun Cotton) Saree (Firoji,5-6 Mtrs)","Women's Banarasi (Spun Cotton) Saree<br>Color:Firoji,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb13sa8yyy537a-firoji-women-banarasi-(spun-cotton),default,1063,,,,"Women's Banarasi (Spun Cotton) Saree<br>Color:Firoji,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,"Men's T-Shirts",1,,,966,,,1,"[""IO"",""IN""]",100,0,966,1063,"color,gender,material","Firoji,Women,Banarasi (Spun Cotton)",1063,30,450.00000000
generic-womens-banarasi-spun-cotton-saree-pista-green-5-6-mtrs-pid33909,"Generic Women's Banarasi (Spun Cotton) Saree (Pista Green,5-6 Mtrs)","Women's Banarasi (Spun Cotton) Saree<br>Color:Pista Green,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb13sa8yyy537b,default,1063,,"https://live.staticflickr.com/65535/50968788062_7571082318_o_d.jpg,https://live.staticflickr.com/65535/50968677726_293d8bfb8f_o_d.jpg,https://live.staticflickr.com/65535/50967978148_442300c08c_o_d.jpg","Generic Women's Banarasi (Spun Cotton) Saree (Pista Green,5-6 Mtrs)","Women's Banarasi (Spun Cotton) Saree<br>Color:Pista Green,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,"Men's T-Shirts",1,,"Women's Banarasi (Spun Cotton) Saree",966,,,1,"[""IO"",""IN""]",100,0,966,1063,,,,,
generic-womens-banarasi-spun-cotton-saree-pista-green-5-6-mtrs-pid33909,"Generic Women's Banarasi (Spun Cotton) Saree (Pista Green,5-6 Mtrs)","Women's Banarasi (Spun Cotton) Saree<br>Color:Pista Green,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb13sa8yyy537b-pista-green-women-banarasi-(spun-cotton),default,1063,,,,"Women's Banarasi (Spun Cotton) Saree<br>Color:Pista Green,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,"Men's T-Shirts",1,,,966,,,1,"[""IO"",""IN""]",100,0,966,1063,"color,gender,material","Pista Green,Women,Banarasi (Spun Cotton)",1063,30,450.00000000
generic-womens-banarasi-spun-cotton-saree-beige-5-6-mtrs-pid33910,"Generic Women's Banarasi (Spun Cotton) Saree (Beige,5-6 Mtrs)","Women's Banarasi (Spun Cotton) Saree<br>Color:Beige,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb13sa8yyy538a,default,1063,,"https://live.staticflickr.com/65535/50968796162_7f87bf4e25_o_d.jpg,https://live.staticflickr.com/65535/50968685531_ce9be16096_o_d.jpg,https://live.staticflickr.com/65535/50968796157_e99f0a6a54_o_d.jpg","Generic Women's Banarasi (Spun Cotton) Saree (Beige,5-6 Mtrs)","Women's Banarasi (Spun Cotton) Saree<br>Color:Beige,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,"Men's T-Shirts",1,,"Women's Banarasi (Spun Cotton) Saree",966,,,1,"[""IO"",""IN""]",100,0,966,1063,,,,,
generic-womens-banarasi-spun-cotton-saree-beige-5-6-mtrs-pid33910,"Generic Women's Banarasi (Spun Cotton) Saree (Beige,5-6 Mtrs)","Women's Banarasi (Spun Cotton) Saree<br>Color:Beige,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb13sa8yyy538a-beige-women-banarasi-(spun-cotton),default,1063,,,,"Women's Banarasi (Spun Cotton) Saree<br>Color:Beige,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,"Men's T-Shirts",1,,,966,,,1,"[""IO"",""IN""]",100,0,966,1063,"color,gender,material","Beige,Women,Banarasi (Spun Cotton)",1063,24,450.00000000
generic-womens-banarasi-spun-cotton-saree-beige-5-6-mtrs-pid33911,"Generic Women's Banarasi (Spun Cotton) Saree (Beige,5-6 Mtrs)","Women's Banarasi (Spun Cotton) Saree<br>Color:Beige,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb13sa8yyy538b,default,1063,,"https://live.staticflickr.com/65535/50968685481_0c38118830_o_d.jpg,https://live.staticflickr.com/65535/50967986003_887811a35c_o_d.jpg,https://live.staticflickr.com/65535/50968796107_78cd734b29_o_d.jpg","Generic Women's Banarasi (Spun Cotton) Saree (Beige,5-6 Mtrs)","Women's Banarasi (Spun Cotton) Saree<br>Color:Beige,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,"Men's T-Shirts",1,,"Women's Banarasi (Spun Cotton) Saree",966,,,1,"[""IO"",""IN""]",100,0,966,1063,,,,,
generic-womens-banarasi-spun-cotton-saree-beige-5-6-mtrs-pid33911,"Generic Women's Banarasi (Spun Cotton) Saree (Beige,5-6 Mtrs)","Women's Banarasi (Spun Cotton) Saree<br>Color:Beige,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb13sa8yyy538b-beige-women-banarasi-(spun-cotton),default,1063,,,,"Women's Banarasi (Spun Cotton) Saree<br>Color:Beige,<br>Size: 5-6Mtrs<br>Material:Banarasi (Spun Cotton),<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,"Men's T-Shirts",1,,,966,,,1,"[""IO"",""IN""]",100,0,966,1063,"color,gender,material","Beige,Women,Banarasi (Spun Cotton)",1063,100,450.00000000
generic-womens-banarasi-silk-saree-black-5-6-mtrs-pid33913,"Generic Women's Banarasi Silk Saree (Black,5-6 Mtrs)","Women's Banarasi Silk Saree<br>Color:Black,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb13sa8yyy551b,default,738,,"https://live.staticflickr.com/65535/50967985938_9e223d1010_o_d.jpg,https://live.staticflickr.com/65535/50968796007_c1abd19fe0_o_d.jpg,https://live.staticflickr.com/65535/50967985903_85f7bae522_o_d.jpg,https://live.staticflickr.com/65535/50967985948_1f19395890_o_d.jpg","Generic Women's Banarasi Silk Saree (Black,5-6 Mtrs)","Women's Banarasi Silk Saree<br>Color:Black,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,"Men's T-Shirts",1,,"Women's Banarasi Silk Saree",670,,,1,"[""IO"",""IN""]",100,0,670,738,,,,,
generic-womens-banarasi-silk-saree-black-5-6-mtrs-pid33913,"Generic Women's Banarasi Silk Saree (Black,5-6 Mtrs)","Women's Banarasi Silk Saree<br>Color:Black,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb13sa8yyy551b-black-women-banarasi-silk,default,738,,,,"Women's Banarasi Silk Saree<br>Color:Black,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,"Men's T-Shirts",1,,,670,,,1,"[""IO"",""IN""]",100,0,670,738,"color,gender,material","Black,Women,Banarasi Silk",738,100,450.00000000
generic-womens-banarasi-silk-saree-navy-blue-5-6-mtrs-pid33914,"Generic Women's Banarasi Silk Saree (Navy Blue,5-6 Mtrs)","Women's Banarasi Silk Saree<br>Color:Navy Blue,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb13sa8yyy552a,default,738,,"https://live.staticflickr.com/65535/50967985893_d8d8131d7b_o_d.jpg,https://live.staticflickr.com/65535/50968685281_d779e1923b_o_d.jpg,https://live.staticflickr.com/65535/50968685316_ac5c2aff27_o_d.jpg,https://live.staticflickr.com/65535/50968795967_46cb26b77a_o_d.jpg","Generic Women's Banarasi Silk Saree (Navy Blue,5-6 Mtrs)","Women's Banarasi Silk Saree<br>Color:Navy Blue,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,"Men's T-Shirts",1,,"Women's Banarasi Silk Saree",670,,,1,"[""IO"",""IN""]",100,0,670,738,,,,,
generic-womens-banarasi-silk-saree-navy-blue-5-6-mtrs-pid33914,"Generic Women's Banarasi Silk Saree (Navy Blue,5-6 Mtrs)","Women's Banarasi Silk Saree<br>Color:Navy Blue,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb13sa8yyy552a-navy-blue-women-banarasi-silk,default,738,,,,"Women's Banarasi Silk Saree<br>Color:Navy Blue,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,"Men's T-Shirts",1,,,670,,,1,"[""IO"",""IN""]",100,0,670,738,"color,gender,material","Navy Blue,Women,Banarasi Silk",738,100,450.00000000
generic-womens-banarasi-silk-saree-black-5-6-mtrs-pid33916,"Generic Women's Banarasi Silk Saree (Black,5-6 Mtrs)","Women's Banarasi Silk Saree<br>Color:Black,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb13sa8yyy553b,default,738,,"https://live.staticflickr.com/65535/50967985673_4230e8aa75_o_d.jpg,https://live.staticflickr.com/65535/50968685191_9318efb857_o_d.jpg,https://live.staticflickr.com/65535/50968795782_ac32521bf4_o_d.jpg,https://live.staticflickr.com/65535/50968795802_d3e2a77164_o_d.jpg","Generic Women's Banarasi Silk Saree (Black,5-6 Mtrs)","Women's Banarasi Silk Saree<br>Color:Black,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,"Men's T-Shirts",1,,"Women's Banarasi Silk Saree",670,,,1,"[""IO"",""IN""]",100,0,670,738,,,,,
generic-womens-banarasi-silk-saree-black-5-6-mtrs-pid33916,"Generic Women's Banarasi Silk Saree (Black,5-6 Mtrs)","Women's Banarasi Silk Saree<br>Color:Black,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb13sa8yyy553b-black-women-banarasi-silk,default,738,,,,"Women's Banarasi Silk Saree<br>Color:Black,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,"Men's T-Shirts",1,,,670,,,1,"[""IO"",""IN""]",100,0,670,738,"color,gender,material","Black,Women,Banarasi Silk",738,100,450.00000000
generic-womens-banarasi-silk-saree-peach-5-6-mtrs-pid33917,"Generic Women's Banarasi Silk Saree (Peach,5-6 Mtrs)","Women's Banarasi Silk Saree<br>Color:Peach,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb13sa8yyy554a,default,738,,"https://live.staticflickr.com/65535/50968685121_4e11472ca9_o_d.jpg,https://live.staticflickr.com/65535/50968685066_21be3cb76a_o_d.jpg,https://live.staticflickr.com/65535/50968795707_46771cd49c_o_d.jpg","Generic Women's Banarasi Silk Saree (Peach,5-6 Mtrs)","Women's Banarasi Silk Saree<br>Color:Peach,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,"Men's T-Shirts",1,,"Women's Banarasi Silk Saree",670,,,1,"[""IO"",""IN""]",100,0,670,738,,,,,
generic-womens-banarasi-silk-saree-peach-5-6-mtrs-pid33917,"Generic Women's Banarasi Silk Saree (Peach,5-6 Mtrs)","Women's Banarasi Silk Saree<br>Color:Peach,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb13sa8yyy554a-peach-women-banarasi-silk,default,738,,,,"Women's Banarasi Silk Saree<br>Color:Peach,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,"Men's T-Shirts",1,,,670,,,1,"[""IO"",""IN""]",100,0,670,738,"color,gender,material","Peach,Women,Banarasi Silk",738,100,450.00000000
generic-womens-banarasi-silk-saree-navy-blue-5-6-mtrs-pid33918,"Generic Women's Banarasi Silk Saree (Navy Blue,5-6 Mtrs)","Women's Banarasi Silk Saree<br>Color:Navy Blue,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb13sa8yyy554b,default,738,,"https://live.staticflickr.com/65535/50968795687_e6a26d3a62_o_d.jpg,https://live.staticflickr.com/65535/50968684986_bccc85050a_o_d.jpg,https://live.staticflickr.com/65535/50968685026_19cb1e00f4_o_d.jpg,https://live.staticflickr.com/65535/50967985468_30a2a72eab_o_d.jpg","Generic Women's Banarasi Silk Saree (Navy Blue,5-6 Mtrs)","Women's Banarasi Silk Saree<br>Color:Navy Blue,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,"Men's T-Shirts",1,,"Women's Banarasi Silk Saree",670,,,1,"[""IO"",""IN""]",100,0,670,738,,,,,
generic-womens-banarasi-silk-saree-navy-blue-5-6-mtrs-pid33918,"Generic Women's Banarasi Silk Saree (Navy Blue,5-6 Mtrs)","Women's Banarasi Silk Saree<br>Color:Navy Blue,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb13sa8yyy554b-navy-blue-women-banarasi-silk,default,738,,,,"Women's Banarasi Silk Saree<br>Color:Navy Blue,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,"Men's T-Shirts",1,,,670,,,1,"[""IO"",""IN""]",100,0,670,738,"color,gender,material","Navy Blue,Women,Banarasi Silk",738,100,450.00000000
generic-womens-banarasi-silk-saree-navy-blue-5-6-mtrs-pid33921,"Generic Women's Banarasi Silk Saree (Navy Blue,5-6 Mtrs)","Women's Banarasi Silk Saree<br>Color:Navy Blue,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb13sa8yyy555b,default,738,,"https://live.staticflickr.com/65535/50968688036_12952d8b1d_o_d.jpg,https://live.staticflickr.com/65535/50967988868_777d351b8d_o_d.jpg,https://live.staticflickr.com/65535/50967988873_05dcb36907_o_d.jpg,https://live.staticflickr.com/65535/50968798937_df8c12a530_o_d.jpg","Generic Women's Banarasi Silk Saree (Navy Blue,5-6 Mtrs)","Women's Banarasi Silk Saree<br>Color:Navy Blue,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,"Men's T-Shirts",1,,"Women's Banarasi Silk Saree",670,,,1,"[""IO"",""IN""]",100,0,670,738,,,,,
generic-womens-banarasi-silk-saree-navy-blue-5-6-mtrs-pid33921,"Generic Women's Banarasi Silk Saree (Navy Blue,5-6 Mtrs)","Women's Banarasi Silk Saree<br>Color:Navy Blue,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",,1,bsb13sa8yyy555b-navy-blue-women-banarasi-silk,default,738,,,,"Women's Banarasi Silk Saree<br>Color:Navy Blue,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,0,,,,,variant,"Men's T-Shirts",1,,,670,,,1,"[""IO"",""IN""]",100,0,670,738,"color,gender,material","Navy Blue,Women,Banarasi Silk",738,100,450.00000000
generic-womens-banarasi-silk-saree-red-5-6-mtrs-pid33926,"Generic Women's Banarasi Silk Saree (Red,5-6 Mtrs)","Women's Banarasi Silk Saree<br>Color:Red,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",sarees,1,bsb13sa8yyy558a,default,738,,"https://live.staticflickr.com/65535/50968798627_12e4d4208c_o_d.jpg,https://live.staticflickr.com/65535/50968798567_4ef46c553d_o_d.jpg,https://live.staticflickr.com/65535/50968687691_2679a0f93c_o_d.jpg,https://live.staticflickr.com/65535/50968687691_2679a0f93c_o_d.jpg","Generic Women's Banarasi Silk Saree (Red,5-6 Mtrs)","Women's Banarasi Silk Saree<br>Color:Red,<br>Size: 5-6Mtrs<br>Material:Banarasi Silk,<br>Style:Weaving<br>Occassion: Casual, Festive Wear, <br>Gender:Women<br>Disclaimer:The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,,,,,configurable,"Men's T-Shirts",1,,"Women's Banarasi Silk Saree",670,,,1,"[""IO"",""IN""]",100,0,670,738,,,,,
